,amount,amountBTC,date,globalTradeID,rate,total,tradeID,type
21,802.17196365,0.153896691226,2017-05-18 16:18:41,134593216,0.00019185,0.15389669,7196332,buy
22,110.90673100,0.0212741291404,2017-05-18 16:18:41,134593215,0.00019182,0.02127412,7196331,buy
23,110.62585058,0.0212180381412,2017-05-18 16:18:41,134593214,0.00019180,0.02121803,7196330,buy
24,1712.50565396,0.32845858443,2017-05-18 16:18:41,134593213,0.00019180,0.32845858,7196329,buy
25,24.37661450,0.00467519089495,2017-05-18 16:18:41,134593212,0.00019179,0.00467519,7196328,buy
26,1.41489327,0.000271348231321,2017-05-18 16:18:41,134593211,0.00019178,0.00027134,7196327,buy
27,19.43155900,0.00372619575384,2017-05-18 16:18:41,134593210,0.00019176,0.00372619,7196326,buy
28,4.71345280,0.000903851708928,2017-05-18 16:18:41,134593209,0.00019176,0.00090385,7196325,buy
29,13525.80531919,2.5931673958,2017-05-18 16:18:41,134593208,0.00019172,2.59316739,7196324,buy
30,14018.12022325,2.687413828,2017-05-18 16:18:41,134593207,0.00019171,2.68741382,7196323,buy
31,1.89155495,0.000362611083915,2017-05-18 16:18:41,134593206,0.00019170,0.00036261,7196322,buy
32,447.65859524,0.0858116761216,2017-05-18 16:18:41,134593205,0.00019169,0.08581167,7196321,buy
33,21140.01235692,4.04535276462,2017-05-18 16:18:41,134593204,0.00019136,4.04535276,7196320,buy
0,400.00000000,0.0767,2017-05-18 16:18:51,134593341,0.00019175,0.07670000,7196358,sell
1,781.00593565,0.149953139645,2017-05-18 16:18:49,134593325,0.00019200,0.14995313,7196357,buy
2,5000.00000000,0.95875,2017-05-18 16:18:49,134593323,0.00019175,0.95875000,7196356,sell
3,2633.31573203,0.50559662055,2017-05-18 16:18:48,134593319,0.00019200,0.50559662,7196355,buy
4,3070.85214100,0.58868235543,2017-05-18 16:18:47,134593292,0.00019170,0.58868235,7196354,sell
0,1578.94736842,0.303157894737,2017-05-18 16:18:53,134593363,0.00019200,0.30315789,7196360,buy
1,1725.05009100,0.330778354949,2017-05-18 16:18:52,134593354,0.00019175,0.33077835,7196359,sell
0,42408.42436229,8.1330876242,2017-05-18 16:19:01,134593428,0.00019178,8.13308762,7196363,sell
1,246.42795898,0.0473141681242,2017-05-18 16:19:01,134593423,0.00019200,0.04731416,7196362,buy
2,3022.47354167,0.580314920001,2017-05-18 16:19:00,134593415,0.00019200,0.58031492,7196361,buy
0,0.00010428,1.99988184e-08,2017-05-18 16:19:07,134593477,0.00019178,0.00000001,7196367,sell
1,639.39189600,0.122763244032,2017-05-18 16:19:06,134593470,0.00019200,0.12276324,7196366,buy
2,795.90704280,0.152639052668,2017-05-18 16:19:05,134593462,0.00019178,0.15263905,7196365,sell
3,137.72685067,0.0264132554215,2017-05-18 16:19:04,134593451,0.00019178,0.02641325,7196364,sell
0,14.65182031,0.00281314949952,2017-05-18 16:19:11,134593526,0.00019200,0.00281314,7196376,buy
1,630.02120386,0.12080656584,2017-05-18 16:19:11,134593523,0.00019175,0.12080656,7196375,sell
2,442.77313114,0.08491503109,2017-05-18 16:19:11,134593522,0.00019178,0.08491503,7196374,sell
3,9.64270782,0.00185139990144,2017-05-18 16:19:11,134593518,0.00019200,0.00185139,7196373,buy
4,6.75157866,0.00129630310272,2017-05-18 16:19:11,134593517,0.00019200,0.00129630,7196372,buy
5,2691.63982283,0.516794845983,2017-05-18 16:19:10,134593516,0.00019200,0.51679484,7196371,buy
6,0.00010428,1.99988184e-08,2017-05-18 16:19:09,134593508,0.00019178,0.00000001,7196370,sell
7,272.48698875,0.0522575547025,2017-05-18 16:19:08,134593504,0.00019178,0.05225755,7196369,sell
8,1044.66400000,0.20034566192,2017-05-18 16:19:08,134593480,0.00019178,0.20034566,7196368,sell
0,800.96870571,0.153753952748,2017-05-18 16:19:17,134593576,0.00019196,0.15375395,7196386,sell
1,1156.17328400,0.221939023597,2017-05-18 16:19:16,134593567,0.00019196,0.22193902,7196385,sell
2,2680.00000000,0.5144528,2017-05-18 16:19:15,134593564,0.00019196,0.51445280,7196384,sell
3,333.13741929,0.0639623845037,2017-05-18 16:19:15,134593561,0.00019200,0.06396238,7196383,buy
4,1683.12327497,0.323159668794,2017-05-18 16:19:15,134593560,0.00019200,0.32315966,7196382,buy
5,200.00000000,0.0384,2017-05-18 16:19:15,134593559,0.00019200,0.03840000,7196381,buy
6,83.30860331,0.0159952518355,2017-05-18 16:19:15,134593558,0.00019200,0.01599525,7196380,buy
7,2508.18534323,0.4815715859,2017-05-18 16:19:15,134593557,0.00019200,0.48157158,7196379,buy
8,838.23653119,0.160933031623,2017-05-18 16:19:15,134593556,0.00019199,0.16093303,7196378,buy
9,0.00026047,4.99998212e-08,2017-05-18 16:19:14,134593539,0.00019196,0.00000004,7196377,sell
0,9.38756602,0.00180241267584,2017-05-18 16:19:22,134593641,0.00019200,0.00180241,7196409,buy
1,6.58329219,0.00126399210048,2017-05-18 16:19:21,134593634,0.00019200,0.00126399,7196408,buy
2,42.25255584,0.00811249072128,2017-05-18 16:19:21,134593627,0.00019200,0.00811249,7196407,buy
3,38.01306916,0.00727380078377,2017-05-18 16:19:21,134593626,0.00019135,0.00727380,7196406,buy
4,606.46046875,0.11644041,2017-05-18 16:19:20,134593617,0.00019200,0.11644041,7196405,buy
5,119.07322791,0.0227596567827,2017-05-18 16:19:19,134593604,0.00019114,0.02275965,7196404,sell
6,4079.56939799,0.780666399999,2017-05-18 16:19:19,134593603,0.00019136,0.78066639,7196403,sell
7,1043.06014851,0.199599990019,2017-05-18 16:19:19,134593602,0.00019136,0.19959999,7196402,sell
8,200.72151964,0.0384100699983,2017-05-18 16:19:19,134593601,0.00019136,0.03841006,7196401,sell
9,2606.60529903,0.498799990022,2017-05-18 16:19:19,134593600,0.00019136,0.49879999,7196400,sell
10,6310.71237458,1.20761792,2017-05-18 16:19:19,134593599,0.00019136,1.20761791,7196399,sell
11,1563.80638599,0.299249990023,2017-05-18 16:19:19,134593598,0.00019136,0.29924999,7196398,sell
12,0.00000157,3.004352e-10,2017-05-18 16:19:19,134593597,0.00019136,0.00000000,7196397,sell
13,6798.71938000,1.30195476127,2017-05-18 16:19:19,134593596,0.00019150,1.30195476,7196396,sell
14,997.50000000,0.19122075,2017-05-18 16:19:19,134593595,0.00019170,0.19122075,7196395,sell
15,2673.86379760,0.51257969,2017-05-18 16:19:19,134593594,0.00019170,0.51257968,7196394,sell
16,23639.21405619,4.53163733457,2017-05-18 16:19:19,134593593,0.00019170,4.53163733,7196393,sell
17,393.55977204,0.0754493438978,2017-05-18 16:19:19,134593592,0.00019171,0.07544934,7196392,sell
18,520.20855292,0.0997499900224,2017-05-18 16:19:19,134593591,0.00019175,0.09974999,7196391,sell
19,12196.92870514,2.33876107921,2017-05-18 16:19:19,134593590,0.00019175,2.33876107,7196390,sell
20,3598.87750313,0.69012075,2017-05-18 16:19:19,134593589,0.00019176,0.69012075,7196389,sell
21,6138.06764126,1.17826346442,2017-05-18 16:19:19,134593588,0.00019196,1.17826346,7196388,sell
22,0.80200000,0.00015395192,2017-05-18 16:19:19,134593584,0.00019196,0.00015395,7196387,sell
0,1048.66412989,0.201133780113,2017-05-18 16:19:28,134593716,0.00019180,0.20113378,7196425,sell
1,2613.03774774,0.501833899453,2017-05-18 16:19:27,134593714,0.00019205,0.50183389,7196424,buy
2,11.22124702,0.00215504049019,2017-05-18 16:19:27,134593713,0.00019205,0.00215504,7196423,buy
3,23.09204669,0.00443459664635,2017-05-18 16:19:27,134593712,0.00019204,0.00443459,7196422,buy
4,10.00000000,0.00192,2017-05-18 16:19:27,134593711,0.00019200,0.00192000,7196421,buy
5,166.86550000,0.032038176,2017-05-18 16:19:27,134593710,0.00019200,0.03203817,7196420,buy
6,381.05463800,0.073162490496,2017-05-18 16:19:27,134593709,0.00019200,0.07316249,7196419,buy
7,133.22950800,0.025580065536,2017-05-18 16:19:27,134593708,0.00019200,0.02558006,7196418,buy
8,510.02696000,0.09792517632,2017-05-18 16:19:27,134593707,0.00019200,0.09792517,7196417,buy
9,500.00000000,0.096,2017-05-18 16:19:27,134593706,0.00019200,0.09600000,7196416,buy
10,2.26955930,0.0004357553856,2017-05-18 16:19:27,134593705,0.00019200,0.00043575,7196415,buy
11,3700.82241932,0.710557904509,2017-05-18 16:19:27,134593704,0.00019200,0.71055790,7196414,buy
12,7735.72208960,1.4852586412,2017-05-18 16:19:27,134593703,0.00019200,1.48525864,7196413,buy
13,1226.26917304,0.235431418532,2017-05-18 16:19:27,134593702,0.00019199,0.23543141,7196412,buy
14,5.21947074,0.00100208618737,2017-05-18 16:19:27,134593697,0.00019199,0.00100208,7196411,buy
15,258.80217720,0.0496874300006,2017-05-18 16:19:25,134593688,0.00019199,0.04968743,7196410,buy
0,679.32400000,0.130430208,2017-05-18 16:19:34,134593772,0.00019200,0.13043020,7196429,sell
1,0.00000157,3.0144e-10,2017-05-18 16:19:34,134593769,0.00019200,0.00000000,7196428,sell
2,2.57846734,0.000495194652647,2017-05-18 16:19:29,134593723,0.00019205,0.00049519,7196427,buy
3,999.92817626,0.192036206251,2017-05-18 16:19:29,134593722,0.00019205,0.19203620,7196426,buy
0,6181.45919190,1.18684016484,2017-05-18 16:19:39,134593847,0.00019200,1.18684016,7196450,sell
1,491.16530010,0.0943037376192,2017-05-18 16:19:39,134593846,0.00019200,0.09430373,7196449,sell
2,548.41798125,0.1052962524,2017-05-18 16:19:38,134593836,0.00019200,0.10529625,7196448,sell
3,524.37609375,0.10068021,2017-05-18 16:19:38,134593835,0.00019200,0.10068021,7196447,sell
4,14.65182539,0.00281695994948,2017-05-18 16:19:37,134593825,0.00019226,0.00281695,7196446,buy
5,1401.80348011,0.268837871415,2017-05-18 16:19:36,134593813,0.00019178,0.26883787,7196445,sell
6,422.82612037,0.081098049887,2017-05-18 16:19:36,134593812,0.00019180,0.08109804,7196444,sell
7,49.79017952,0.00955971446784,2017-05-18 16:19:36,134593811,0.00019200,0.00955971,7196443,sell
8,0.02151596,4.1366584696e-06,2017-05-18 16:19:35,134593800,0.00019226,0.00000413,7196442,buy
9,276.95266266,0.0531749112307,2017-05-18 16:19:35,134593794,0.00019200,0.05317491,7196441,sell
10,170.70593258,0.0327755390554,2017-05-18 16:19:35,134593793,0.00019200,0.03277553,7196440,sell
11,149.97006585,0.0287942526432,2017-05-18 16:19:35,134593792,0.00019200,0.02879425,7196439,sell
12,6293.42965417,1.20997478531,2017-05-18 16:19:34,134593790,0.00019226,1.20997478,7196438,buy
13,471.11583220,0.0905625964238,2017-05-18 16:19:34,134593789,0.00019223,0.09056259,7196437,buy
14,2340.36179641,0.449864344506,2017-05-18 16:19:34,134593788,0.00019222,0.44986434,7196436,buy
15,2601.45681581,0.499999999999,2017-05-18 16:19:34,134593787,0.00019220,0.49999999,7196435,buy
16,23.67935484,0.00454998803251,2017-05-18 16:19:34,134593786,0.00019215,0.00454998,7196434,buy
17,30.26036184,0.00581271290585,2017-05-18 16:19:34,134593785,0.00019209,0.00581271,7196433,buy
18,2.62500657,0.000504237512031,2017-05-18 16:19:34,134593784,0.00019209,0.00050423,7196432,buy
19,685.05851326,0.131572338057,2017-05-18 16:19:34,134593783,0.00019206,0.13157233,7196431,buy
20,884.45560866,0.169859699643,2017-05-18 16:19:34,134593782,0.00019205,0.16985969,7196430,buy
0,52.14308061,0.00999999999939,2017-05-18 16:19:44,134593985,0.00019178,0.00999999,7196459,buy
1,150.00000000,0.028764,2017-05-18 16:19:41,134593874,0.00019176,0.02876400,7196458,sell
2,19954.98691330,3.82656829049,2017-05-18 16:19:41,134593866,0.00019176,3.82656829,7196457,sell
3,52.14308061,0.00999999999939,2017-05-18 16:19:41,134593865,0.00019178,0.00999999,7196456,sell
4,3812.50458121,0.731162128584,2017-05-18 16:19:41,134593864,0.00019178,0.73116212,7196455,sell
5,838.23653119,0.160933031623,2017-05-18 16:19:41,134593863,0.00019199,0.16093303,7196454,sell
6,70.71296875,0.01357689,2017-05-18 16:19:41,134593862,0.00019200,0.01357689,7196453,sell
7,1263.42526042,0.242577650001,2017-05-18 16:19:41,134593861,0.00019200,0.24257765,7196452,sell
8,11789.07174560,2.26350177516,2017-05-18 16:19:41,134593860,0.00019200,2.26350177,7196451,sell
0,1298.82807304,0.249374990024,2017-05-18 16:19:49,134594047,0.00019200,0.24937499,7196464,sell
1,850.40046875,0.16327689,2017-05-18 16:19:49,134594046,0.00019200,0.16327689,7196463,sell
2,3217.90182292,0.617837150001,2017-05-18 16:19:49,134594045,0.00019200,0.61783715,7196462,sell
3,989.71164208,0.190024635279,2017-05-18 16:19:49,134594044,0.00019200,0.19002463,7196461,sell
4,0.89866273,0.00017254324416,2017-05-18 16:19:48,134594040,0.00019200,0.00017254,7196460,sell
0,1591.38666667,0.305530326134,2017-05-18 16:19:54,134594083,0.00019199,0.30553032,7196473,buy
1,0.93750326,0.000179991250887,2017-05-18 16:19:54,134594081,0.00019199,0.00017999,7196472,buy
2,1197.91666666,0.229988020832,2017-05-18 16:19:53,134594070,0.00019199,0.22998802,7196471,buy
3,48.36658159,0.00928589999946,2017-05-18 16:19:52,134594068,0.00019199,0.00928589,7196470,buy
4,47.88480000,0.009182389248,2017-05-18 16:19:51,134594060,0.00019176,0.00918238,7196469,sell
5,999.98750000,0.191987600125,2017-05-18 16:19:51,134594057,0.00019199,0.19198760,7196468,buy
6,1000.00000000,0.19178,2017-05-18 16:19:51,134594056,0.00019178,0.19178000,7196467,buy
7,0.03795137,7.2862835263e-06,2017-05-18 16:19:50,134594051,0.00019199,0.00000728,7196466,buy
8,23.67740064,0.00454582414887,2017-05-18 16:19:50,134594050,0.00019199,0.00454582,7196465,buy
0,3502.91062870,0.67255884071,2017-05-18 16:20:01,134594135,0.00019200,0.67255884,7196480,buy
1,3000.00000000,0.576,2017-05-18 16:20:01,134594134,0.00019200,0.57600000,7196479,buy
2,10510.70026001,2.01794934292,2017-05-18 16:20:01,134594133,0.00019199,2.01794934,7196478,buy
3,2769.38260261,0.531056807876,2017-05-18 16:20:00,134594122,0.00019176,0.53105680,7196477,sell
4,42.47741623,0.008155239142,2017-05-18 16:20:00,134594120,0.00019199,0.00815523,7196476,buy
5,62.08850607,0.0119203722804,2017-05-18 16:19:58,134594119,0.00019199,0.01192037,7196475,buy
6,0.00010429,1.99986504e-08,2017-05-18 16:19:56,134594104,0.00019176,0.00000001,7196474,sell
0,0.00151199,2.89999682e-07,2017-05-18 16:20:05,134594172,0.00019180,0.00000028,7196486,sell
1,30.00000000,0.0057597,2017-05-18 16:20:04,134594168,0.00019199,0.00575970,7196485,buy
2,0.00000410,7.87159e-10,2017-05-18 16:20:04,134594166,0.00019199,0.00000000,7196484,buy
3,41.85344513,0.00803544293051,2017-05-18 16:20:03,134594153,0.00019199,0.00803544,7196483,buy
4,1298.82812933,0.24936201255,2017-05-18 16:20:02,134594144,0.00019199,0.24936201,7196482,buy
5,663.93947639,0.127317033993,2017-05-18 16:20:01,134594136,0.00019176,0.12731703,7196481,sell
0,3078.87592086,0.591144176805,2017-05-18 16:20:11,134594346,0.00019200,0.59114417,7196491,buy
1,296.12418331,0.0568528819537,2017-05-18 16:20:11,134594345,0.00019199,0.05685288,7196490,buy
2,157.63207879,0.0302637828069,2017-05-18 16:20:10,134594264,0.00019199,0.03026378,7196489,buy
3,134.80879979,0.0258819414717,2017-05-18 16:20:07,134594189,0.00019199,0.02588194,7196488,buy
4,0.75335955,0.000144637500004,2017-05-18 16:20:07,134594186,0.00019199,0.00014463,7196487,buy
0,1215.00000000,0.23328,2017-05-18 16:20:16,134594399,0.00019200,0.23328000,7196508,buy
1,1.63654163,0.000313872319218,2017-05-18 16:20:16,134594397,0.00019179,0.00031387,7196507,sell
2,772.41700401,0.148141857199,2017-05-18 16:20:15,134594394,0.00019179,0.14814185,7196506,sell
3,500.00000000,0.0959,2017-05-18 16:20:15,134594393,0.00019180,0.09590000,7196505,sell
4,596.46425768,0.114401844623,2017-05-18 16:20:15,134594392,0.00019180,0.11440184,7196504,sell
5,53.23172773,0.0102098453786,2017-05-18 16:20:15,134594389,0.00019180,0.01020984,7196503,sell
6,1629.35831686,0.313146374917,2017-05-18 16:20:15,134594387,0.00019219,0.31314637,7196502,buy
7,1958.33836409,0.376373050194,2017-05-18 16:20:14,134594383,0.00019219,0.37637305,7196501,buy
8,1892.32943591,0.363327251695,2017-05-18 16:20:14,134594382,0.00019200,0.36332725,7196500,buy
9,398.60579876,0.0765323133619,2017-05-18 16:20:14,134594379,0.00019200,0.07653231,7196499,buy
10,1.05636079,0.000202609999522,2017-05-18 16:20:14,134594378,0.00019180,0.00020260,7196498,sell
11,1917.57689306,0.368174763468,2017-05-18 16:20:13,134594360,0.00019200,0.36817476,7196497,buy
12,10416.66666666,2.0,2017-05-18 16:20:13,134594359,0.00019200,1.99999999,7196496,buy
13,2162.60501821,0.41563105845,2017-05-18 16:20:12,134594351,0.00019219,0.41563105,7196495,buy
14,0.65090606,0.000124999999762,2017-05-18 16:20:12,134594350,0.00019204,0.00012499,7196494,buy
15,1.89000000,0.00036288,2017-05-18 16:20:12,134594349,0.00019200,0.00036288,7196493,buy
16,436.52925783,0.0838136175034,2017-05-18 16:20:12,134594348,0.00019200,0.08381361,7196492,buy
0,150.66406250,0.0289275,2017-05-18 16:20:21,134594434,0.00019200,0.02892750,7196516,buy
1,24440.96993145,4.68704480375,2017-05-18 16:20:20,134594429,0.00019177,4.68704480,7196515,sell
2,1379.40025029,0.264541380001,2017-05-18 16:20:20,134594428,0.00019178,0.26454138,7196514,sell
3,1202.93731334,0.230711347325,2017-05-18 16:20:20,134594427,0.00019179,0.23071134,7196513,sell
4,0.04661348,8.9399993292e-06,2017-05-18 16:20:19,134594426,0.00019179,0.00000893,7196512,sell
5,399.46864583,0.0766979799994,2017-05-18 16:20:19,134594425,0.00019200,0.07669797,7196511,sell
6,3993.33317708,0.766719969999,2017-05-18 16:20:19,134594424,0.00019200,0.76671996,7196510,sell
7,0.00015625,3e-08,2017-05-18 16:20:18,134594412,0.00019200,0.00000003,7196509,sell
0,1998.33362408,0.384159655893,2017-05-18 16:20:26,134594470,0.00019224,0.38415965,7196522,buy
1,49876.24388543,9.58571531234,2017-05-18 16:20:26,134594469,0.00019219,9.58571531,7196521,buy
2,2047.70327430,0.393548092288,2017-05-18 16:20:25,134594462,0.00019219,0.39354809,7196520,buy
3,49.87500000,0.00958547625,2017-05-18 16:20:24,134594457,0.00019219,0.00958547,7196519,buy
4,11780.06614111,2.26401091166,2017-05-18 16:20:23,134594454,0.00019219,2.26401091,7196518,buy
5,556.73620988,0.106893352297,2017-05-18 16:20:23,134594453,0.00019200,0.10689335,7196517,buy
0,100.32659801,0.0192727394777,2017-05-18 16:20:33,134594548,0.00019210,0.01927273,7196534,sell
1,0.06022904,1.1569998584e-05,2017-05-18 16:20:33,134594539,0.00019210,0.00001156,7196533,sell
2,629.50839284,0.120720824495,2017-05-18 16:20:31,134594517,0.00019177,0.12072082,7196532,sell
3,1231.77425553,0.236217348983,2017-05-18 16:20:31,134594516,0.00019177,0.23621734,7196531,sell
4,16486.23610964,3.16156549875,2017-05-18 16:20:31,134594515,0.00019177,3.16156549,7196530,sell
5,3615.68543498,0.694175446662,2017-05-18 16:20:31,134594514,0.00019199,0.69417544,7196529,sell
6,997.50000000,0.191529975,2017-05-18 16:20:31,134594513,0.00019201,0.19152997,7196528,sell
7,1521.87500000,0.29218478125,2017-05-18 16:20:29,134594508,0.00019199,0.29218478,7196527,sell
8,78.12500000,0.015,2017-05-18 16:20:29,134594507,0.00019200,0.01500000,7196526,sell
9,0.00010416,1.99976784e-08,2017-05-18 16:20:28,134594485,0.00019199,0.00000001,7196525,sell
10,1861.42518928,0.35737502209,2017-05-18 16:20:28,134594480,0.00019199,0.35737502,7196524,sell
11,138.57481072,0.0266063636582,2017-05-18 16:20:28,134594479,0.00019200,0.02660636,7196523,sell
0,1751.12675100,0.336041223517,2017-05-18 16:20:37,134594598,0.00019190,0.33604122,7196544,sell
1,1150.75234600,0.220829375197,2017-05-18 16:20:37,134594595,0.00019190,0.22082937,7196543,sell
2,455.37589648,0.0873866345345,2017-05-18 16:20:37,134594593,0.00019190,0.08738663,7196542,sell
3,99.79087452,0.0191588499991,2017-05-18 16:20:37,134594592,0.00019199,0.01915884,7196541,sell
4,465.41114146,0.0893589391603,2017-05-18 16:20:37,134594591,0.00019200,0.08935893,7196540,sell
5,130.17443374,0.0249999999998,2017-05-18 16:20:37,134594590,0.00019205,0.02499999,7196539,sell
6,15440.25409838,2.96452878689,2017-05-18 16:20:36,134594580,0.00019200,2.96452878,7196538,sell
7,5749.34183717,1.10329869855,2017-05-18 16:20:34,134594554,0.00019190,1.10329869,7196537,sell
8,520.80620800,0.0999999999981,2017-05-18 16:20:34,134594553,0.00019201,0.09999999,7196536,sell
9,1229.85195483,0.236254560523,2017-05-18 16:20:34,134594552,0.00019210,0.23625456,7196535,sell
0,353.78257596,0.0678908763267,2017-05-18 16:20:43,134594668,0.00019190,0.06789087,7196551,sell
1,224.44924215,0.0430920100004,2017-05-18 16:20:43,134594667,0.00019199,0.04309201,7196550,sell
2,2598.05192990,0.498799990022,2017-05-18 16:20:43,134594666,0.00019199,0.49879999,7196549,sell
3,1039.58333333,0.199599999999,2017-05-18 16:20:43,134594663,0.00019200,0.19959999,7196548,buy
4,1255.57458333,0.241070319999,2017-05-18 16:20:40,134594610,0.00019200,0.24107031,7196547,buy
5,2910.11177229,0.558450449102,2017-05-18 16:20:40,134594609,0.00019190,0.55845044,7196546,sell
6,217.67804637,0.0417920081226,2017-05-18 16:20:40,134594608,0.00019199,0.04179200,7196545,sell
0,17013.61088871,3.26661329063,2017-05-18 16:20:46,134594689,0.00019200,3.26661329,7196552,buy
0,0.00010417,1.99995983e-08,2017-05-18 16:20:54,134594739,0.00019199,0.00000001,7196558,sell
1,650.24291667,0.124846640001,2017-05-18 16:20:53,134594732,0.00019200,0.12484664,7196557,buy
2,51.10332033,0.00981183750336,2017-05-18 16:20:52,134594729,0.00019200,0.00981183,7196556,buy
3,480.56640625,0.09226875,2017-05-18 16:20:51,134594718,0.00019200,0.09226875,7196555,buy
4,1142.63444439,0.219385813323,2017-05-18 16:20:51,134594716,0.00019200,0.21938581,7196554,buy
5,20.41814961,0.00392028472512,2017-05-18 16:20:50,134594713,0.00019200,0.00392028,7196553,buy
0,1622.91218750,0.31159914,2017-05-18 16:21:00,134594857,0.00019200,0.31159914,7196564,buy
1,2639.02350209,0.506692512401,2017-05-18 16:20:59,134594854,0.00019200,0.50669251,7196563,buy
2,7.76083333,0.00149007999936,2017-05-18 16:20:58,134594787,0.00019200,0.00149007,7196562,buy
3,161.79026549,0.0310637309741,2017-05-18 16:20:58,134594785,0.00019200,0.03106373,7196561,buy
4,5423.99276757,1.04140661137,2017-05-18 16:20:58,134594782,0.00019200,1.04140661,7196560,buy
5,152.16630000,0.0292159296,2017-05-18 16:20:57,134594758,0.00019200,0.02921592,7196559,buy
0,269.69277617,0.0517810130246,2017-05-18 16:21:04,134594897,0.00019200,0.05178101,7196574,buy
1,5030.00000000,0.96576,2017-05-18 16:21:04,134594892,0.00019200,0.96576000,7196573,buy
2,5.56042410,0.0010676014272,2017-05-18 16:21:03,134594888,0.00019200,0.00106760,7196572,buy
3,23772.97358949,4.56441092918,2017-05-18 16:21:03,134594884,0.00019200,4.56441092,7196571,buy
4,627.20146829,0.120422681912,2017-05-18 16:21:03,134594883,0.00019200,0.12042268,7196570,buy
5,364.23909046,0.0699339053683,2017-05-18 16:21:03,134594882,0.00019200,0.06993390,7196569,buy
6,520.83333333,0.0999999999994,2017-05-18 16:21:02,134594875,0.00019200,0.09999999,7196568,buy
7,19536.88101094,3.7510811541,2017-05-18 16:21:01,134594870,0.00019200,3.75108115,7196567,buy
8,392.62482765,0.0753800406605,2017-05-18 16:21:01,134594868,0.00019199,0.07538004,7196566,sell
9,779.33730935,0.149624970022,2017-05-18 16:21:01,134594867,0.00019199,0.14962497,7196565,sell
0,670.66979798,0.128768601212,2017-05-18 16:21:10,134594948,0.00019200,0.12876860,7196583,buy
1,13.53360383,0.00259845193536,2017-05-18 16:21:08,134594936,0.00019200,0.00259845,7196582,buy
2,10122.67222410,1.9425407998,2017-05-18 16:21:07,134594931,0.00019190,1.94254079,7196581,sell
3,30.00000000,0.0057597,2017-05-18 16:21:07,134594930,0.00019199,0.00575970,7196580,sell
4,208.34418460,0.0400000000014,2017-05-18 16:21:07,134594929,0.00019199,0.04000000,7196579,sell
5,1608.90877880,0.308894396442,2017-05-18 16:21:07,134594928,0.00019199,0.30889439,7196578,sell
6,161.92553206,0.0310880829002,2017-05-18 16:21:06,134594923,0.00019199,0.03108808,7196577,sell
7,227.72012071,0.0437222631763,2017-05-18 16:21:06,134594918,0.00019200,0.04372226,7196576,buy
8,0.00020834,3.99991966e-08,2017-05-18 16:21:06,134594917,0.00019199,0.00000003,7196575,sell
0,0.00010416,1.999872e-08,2017-05-18 16:21:13,134594969,0.00019200,0.00000001,7196588,sell
1,124.49900576,0.023926218927,2017-05-18 16:21:12,134594964,0.00019218,0.02392621,7196587,buy
2,1706.64564653,0.327505299569,2017-05-18 16:21:11,134594962,0.00019190,0.32750529,7196586,sell
3,895.82704795,0.172160042075,2017-05-18 16:21:11,134594956,0.00019218,0.17216004,7196585,buy
4,1001.82546974,0.19235049019,2017-05-18 16:21:11,134594955,0.00019200,0.19235049,7196584,buy
0,320.08353133,0.0614560380154,2017-05-18 16:21:20,134595019,0.00019200,0.06145603,7196595,buy
1,14.89549521,0.00285993508032,2017-05-18 16:21:20,134595017,0.00019200,0.00285993,7196594,buy
2,92.86146555,0.0178294013856,2017-05-18 16:21:20,134595014,0.00019200,0.01782940,7196593,buy
3,5.00000000,0.00096,2017-05-18 16:21:19,134595013,0.00019200,0.00096000,7196592,sell
4,39.76419452,0.00763472534784,2017-05-18 16:21:19,134595012,0.00019200,0.00763472,7196591,sell
5,5201.04151049,0.998599970014,2017-05-18 16:21:19,134595011,0.00019200,0.99859997,7196590,sell
6,1543.22185809,0.296576376688,2017-05-18 16:21:17,134595001,0.00019218,0.29657637,7196589,buy
0,843.70919403,0.162025913622,2017-05-18 16:21:26,134595050,0.00019204,0.16202591,7196600,buy
1,450.31625248,0.0864607204762,2017-05-18 16:21:24,134595040,0.00019200,0.08646072,7196599,sell
2,52.08604614,0.0100005208589,2017-05-18 16:21:23,134595036,0.00019200,0.01000052,7196598,sell
3,6596.64227008,1.26774271146,2017-05-18 16:21:22,134595031,0.00019218,1.26774271,7196597,buy
4,5.00000000,0.00096,2017-05-18 16:21:22,134595028,0.00019200,0.00096000,7196596,sell
0,0.00010416,1.999872e-08,2017-05-18 16:21:29,134595074,0.00019200,0.00000001,7196618,sell
1,3915.06414733,0.752866835532,2017-05-18 16:21:28,134595068,0.00019230,0.75286683,7196617,buy
2,42.58851029,0.00818977052877,2017-05-18 16:21:28,134595067,0.00019230,0.00818977,7196616,buy
3,549.55217578,0.105678883402,2017-05-18 16:21:28,134595066,0.00019230,0.10567888,7196615,buy
4,2141.90093708,0.411866131191,2017-05-18 16:21:28,134595065,0.00019229,0.41186613,7196614,buy
5,8.12011118,0.0015614161788,2017-05-18 16:21:27,134595064,0.00019229,0.00156141,7196613,buy
6,11.42798298,0.00219737256739,2017-05-18 16:21:27,134595063,0.00019228,0.00219737,7196612,buy
7,8343.35574305,1.60409357516,2017-05-18 16:21:27,134595062,0.00019226,1.60409357,7196611,buy
8,467.72630617,0.0899250596242,2017-05-18 16:21:27,134595061,0.00019226,0.08992505,7196610,buy
9,2767.10191339,0.531975342849,2017-05-18 16:21:27,134595060,0.00019225,0.53197534,7196609,buy
