,amount,amountBTC,date,globalTradeID,rate,total,tradeID,type
0,0.46260285,0.0229021301813,2017-05-18 15:46:42,134574623,0.04950711,0.02290213,24686580,buy
1,9.1642215,0.453660489172,2017-05-18 15:46:42,134574622,0.04950344,0.45366048,24686579,buy
2,0.20360154,0.0100789745833,2017-05-18 15:46:42,134574621,0.04950343,0.01007897,24686578,buy
3,8.545e-05,4.229775e-06,2017-05-18 15:46:38,134574595,0.0495,4.22e-06,24686577,sell
4,3.966,0.19633064304,2017-05-18 15:46:35,134574575,0.04950344,0.19633064,24686576,buy
5,2.3451189,0.116091452759,2017-05-18 15:46:34,134574567,0.04950344,0.11609145,24686575,buy
6,8e-07,3.9600024e-08,2017-05-18 15:46:33,134574565,0.04950003,3e-08,24686574,sell
7,1.61e-06,7.96950483e-08,2017-05-18 15:46:31,134574561,0.04950003,7e-08,24686573,sell
8,0.00261145,0.000129275758388,2017-05-18 15:46:31,134574553,0.04950344,0.00012927,24686572,buy
9,0.0263,0.001301940472,2017-05-18 15:46:30,134574549,0.04950344,0.00130194,24686571,sell
10,3.0178706,0.149399684053,2017-05-18 15:46:30,134574548,0.049505,0.14939968,24686570,sell
11,0.4110677,0.0203507738413,2017-05-18 15:46:30,134574547,0.04950711,0.02035077,24686569,sell
12,1.00989699,0.0499999999749,2017-05-18 15:46:30,134574546,0.04951,0.04999999,24686568,sell
13,0.0562537,0.0027857197889,2017-05-18 15:46:30,134574545,0.04952065,0.00278571,24686567,sell
14,0.95808,0.0475590912,2017-05-18 15:46:11,134574384,0.04964,0.04755909,24686566,sell
15,131.26711886,6.51609978021,2017-05-18 15:46:11,134574383,0.04964,6.51609978,24686565,sell
16,0.96886254,0.0480943364856,2017-05-18 15:46:11,134574376,0.04964,0.04809433,24686564,sell
17,1.36197925,0.06760864997,2017-05-18 15:46:09,134574359,0.04964,0.06760864,24686563,sell
18,1.0,0.04964,2017-05-18 15:46:09,134574356,0.04964,0.04964,24686562,sell
19,294.80912578,14.6343250037,2017-05-18 15:46:08,134574349,0.04964,14.634325,24686561,sell
20,2.02909607,0.100724328915,2017-05-18 15:46:06,134574339,0.04964,0.10072432,24686560,sell
21,15.00363573,0.744780477637,2017-05-18 15:46:03,134574319,0.04964,0.74478047,24686559,sell
22,10.0,0.4964,2017-05-18 15:45:55,134574250,0.04964,0.4964,24686558,sell
23,0.04749945,0.002357872698,2017-05-18 15:45:54,134574246,0.04964,0.00235787,24686557,sell
24,22.55268224,1.11903702953,2017-05-18 15:45:54,134574243,0.0496188,1.11903702,24686556,buy
25,1.93960262,0.0960297257162,2017-05-18 15:45:48,134574167,0.04951,0.09602972,24686555,buy
26,130.312334,6.45176365634,2017-05-18 15:45:46,134574143,0.04951,6.45176365,24686554,buy
27,3.62650224,0.17951186088,2017-05-18 15:45:45,134574141,0.0495,0.17951186,24686553,sell
28,0.0277,0.001371245288,2017-05-18 15:45:45,134574140,0.04950344,0.00137124,24686552,sell
29,0.0291,0.001440550104,2017-05-18 15:45:45,134574139,0.04950344,0.00144055,24686551,sell
30,0.0306,0.001514805264,2017-05-18 15:45:45,134574138,0.04950344,0.0015148,24686550,sell
31,0.0322,0.001594010768,2017-05-18 15:45:45,134574137,0.04950344,0.00159401,24686549,sell
32,0.0339,0.001678166616,2017-05-18 15:45:45,134574136,0.04950344,0.00167816,24686548,sell
33,0.03554971,0.001759832936,2017-05-18 15:45:45,134574135,0.04950344,0.00175983,24686547,sell
34,1.25390005,0.0620805914755,2017-05-18 15:45:44,134574129,0.04951,0.06208059,24686546,buy
35,1.85941164,0.0920594702964,2017-05-18 15:45:41,134574102,0.04951,0.09205947,24686545,sell
36,93.07757678,4.62119557869,2017-05-18 15:45:41,134574100,0.04964886,4.62119557,24686544,buy
37,6.14717629,0.304899943984,2017-05-18 15:45:41,134574099,0.0496,0.30489994,24686543,buy
38,0.77524693,0.0384134853815,2017-05-18 15:45:41,134574098,0.04955,0.03841348,24686542,buy
39,0.3,0.014853,2017-05-18 15:45:38,134574073,0.04951,0.014853,24686541,sell
40,1.014133,0.05025029015,2017-05-18 15:45:38,134574072,0.04955,0.05025029,24686540,buy
41,1.0141333,0.050209739683,2017-05-18 15:45:33,134574034,0.04951,0.05020973,24686539,buy
42,0.03,0.0014853,2017-05-18 15:45:29,134573992,0.04951,0.0014853,24686538,buy
43,0.6960889,0.034463361439,2017-05-18 15:45:29,134573990,0.04951,0.03446336,24686537,buy
44,0.17813535,0.0088194811785,2017-05-18 15:45:27,134573969,0.04951,0.00881948,24686536,sell
45,0.88164245,0.0436853833975,2017-05-18 15:45:27,134573968,0.04955,0.04368538,24686535,sell
46,0.13549788,0.006713919954,2017-05-18 15:45:17,134573888,0.04955,0.00671391,24686534,sell
47,1.00102314,0.049600696587,2017-05-18 15:44:51,134573547,0.04955,0.04960069,24686533,sell
48,8.866e-05,4.3895566e-06,2017-05-18 15:44:45,134573507,0.04951,4.38e-06,24686532,sell
49,0.05863502,0.0029030198402,2017-05-18 15:44:42,134573482,0.04951,0.00290301,24686531,sell
50,1.02335629,0.0506663699179,2017-05-18 15:44:40,134573450,0.04951,0.05066636,24686530,sell
51,68.46462807,3.397119679,2017-05-18 15:44:37,134573425,0.04961861,3.39711967,24686529,buy
52,2.42852174,0.120333252217,2017-05-18 15:44:37,134573424,0.04955,0.12033325,24686528,buy
53,0.6071304,0.03008331132,2017-05-18 15:44:36,134573419,0.04955,0.03008331,24686527,buy
54,0.40529791,0.0200662995241,2017-05-18 15:44:33,134573393,0.04951,0.02006629,24686526,sell
55,7.67824581,0.380149950053,2017-05-18 15:44:28,134573358,0.04951,0.38014995,24686525,sell
56,1.92904363,0.0955069501213,2017-05-18 15:44:28,134573357,0.04951,0.09550695,24686524,sell
57,0.49984619,0.0247523883273,2017-05-18 15:44:28,134573356,0.04952001,0.02475238,24686523,sell
58,0.005,0.00024760005,2017-05-18 15:44:26,134573345,0.04952001,0.0002476,24686522,sell
59,2.3e-07,1.13896e-08,2017-05-18 15:44:26,134573342,0.04952,1e-08,24686521,buy
60,163.853519,8.11402626088,2017-05-18 15:44:22,134573298,0.04952,8.11402626,24686520,buy
61,0.3982,0.019718864,2017-05-18 15:44:18,134573281,0.04952,0.01971886,24686519,buy
62,1.7895711,0.088619560872,2017-05-18 15:44:09,134573214,0.04952,0.08861956,24686518,buy
63,0.07095637,0.0035130498787,2017-05-18 15:44:08,134573208,0.04951,0.00351304,24686517,sell
64,2.0193857,0.100000000058,2017-05-18 15:44:06,134573191,0.04952001,0.1,24686516,sell
65,0.03,0.0014858994,2017-05-18 15:44:06,134573190,0.04952998,0.00148589,24686515,sell
66,0.40379584,0.0199999998793,2017-05-18 15:44:06,134573189,0.04952998,0.01999999,24686514,sell
67,5.39067449,0.266999999676,2017-05-18 15:44:06,134573188,0.04952998,0.26699999,24686513,sell
68,37.48690833,1.85672581985,2017-05-18 15:44:06,134573187,0.04952998,1.85672581,24686512,sell
69,15.72874876,0.779044611508,2017-05-18 15:44:06,134573186,0.04952998,0.77904461,24686511,sell
70,30.0,1.4858997,2017-05-18 15:44:06,134573185,0.04952999,1.4858997,24686510,sell
71,0.478848,0.02371734144,2017-05-18 15:44:06,134573184,0.04953,0.02371734,24686509,sell
72,61.30752723,3.0365618237,2017-05-18 15:44:06,134573183,0.04953,3.03656182,24686508,sell
73,7.67272132,0.380029963707,2017-05-18 15:44:06,134573182,0.04953001,0.38002996,24686507,sell
74,25.0,1.23875,2017-05-18 15:44:06,134573181,0.04955,1.23875,24686506,sell
75,1.34997034,0.0669837328102,2017-05-18 15:44:05,134573180,0.04961867,0.06698373,24686505,buy
76,0.82474245,0.0408904502586,2017-05-18 15:44:05,134573179,0.04957966,0.04089045,24686504,buy
77,3.21909113,0.159441583669,2017-05-18 15:43:51,134573086,0.04953,0.15944158,24686503,sell
78,134.99338164,6.68622219263,2017-05-18 15:43:45,134573041,0.04953,6.68622219,24686502,sell
79,1.04000217,0.0515321075235,2017-05-18 15:43:45,134573040,0.04955,0.0515321,24686501,sell
80,8.96656219,0.44429324618,2017-05-18 15:43:45,134573039,0.04955001,0.44429324,24686500,sell
81,4e-07,1.9820004e-08,2017-05-18 15:43:43,134573019,0.04955001,1e-08,24686499,sell
82,1.21e-06,5.99555e-08,2017-05-18 15:43:38,134572965,0.04955,5e-08,24686498,sell
83,1.0008125,0.049590259375,2017-05-18 15:43:36,134572947,0.04955,0.04959025,24686497,sell
84,4.4e-07,2.17931956e-08,2017-05-18 15:43:31,134572909,0.04952999,2e-08,24686496,buy
85,6.373084,0.315658786789,2017-05-18 15:43:29,134572896,0.04952999,0.31565878,24686495,buy
86,0.00015081,7.4696162838e-06,2017-05-18 15:43:28,134572885,0.04952998,7.46e-06,24686494,sell
87,4.3e-05,2.12978914e-06,2017-05-18 15:43:27,134572863,0.04952998,2.12e-06,24686493,sell
88,1.413e-05,6.998586174e-07,2017-05-18 15:43:15,134572736,0.04952998,6.9e-07,24686492,sell
89,1.5932711,0.0789147016503,2017-05-18 15:43:13,134572725,0.04952999,0.0789147,24686491,buy
90,1.21e-06,5.99312758e-08,2017-05-18 15:43:13,134572724,0.04952998,5e-08,24686490,sell
91,4.27104209,0.211544629297,2017-05-18 15:43:08,134572683,0.04952998,0.21154462,24686489,sell
92,5.87024016,0.29075287772,2017-05-18 15:43:08,134572682,0.04952998,0.29075287,24686488,sell
93,5.94446054,0.294429071102,2017-05-18 15:43:08,134572680,0.04952999,0.29442907,24686487,sell
94,0.13553946,0.00671923319004,2017-05-18 15:43:08,134572679,0.049574,0.00671923,24686486,sell
95,0.00566379,0.00028077672546,2017-05-18 15:43:04,134572646,0.049574,0.00028077,24686485,sell
96,9.61932406,0.477298258543,2017-05-18 15:42:59,134572592,0.04961869,0.47729825,24686484,buy
97,0.04985132,0.00247188717395,2017-05-18 15:42:59,134572591,0.04958519,0.00247188,24686483,buy
98,0.3944828,0.0195605006449,2017-05-18 15:42:59,134572590,0.04958518,0.0195605,24686482,buy
99,0.005,0.00024786995,2017-05-18 15:42:59,134572589,0.04957399,0.00024786,24686481,buy
100,0.18669747,0.00924712195515,2017-05-18 15:42:49,134572485,0.04952998,0.00924712,24686480,sell
101,4e-07,1.9812004e-08,2017-05-18 15:42:46,134572459,0.04953001,1e-08,24686479,sell
102,0.51102205,0.0253109221365,2017-05-18 15:42:45,134572442,0.04953,0.02531092,24686478,sell
103,5.84397945,0.289452302158,2017-05-18 15:42:45,134572441,0.04953,0.2894523,24686477,sell
104,14.49040828,0.717709922108,2017-05-18 15:42:37,134572366,0.04953,0.71770992,24686476,buy
105,6.9832,0.345877756336,2017-05-18 15:42:37,134572365,0.04952998,0.34587775,24686475,buy
106,0.28278898,0.0140037131175,2017-05-18 15:42:37,134572364,0.04952001,0.01400371,24686474,buy
107,0.09977689,0.00494095259057,2017-05-18 15:42:35,134572350,0.04952001,0.00494095,24686473,buy
108,0.0005495,2.7211245495e-05,2017-05-18 15:42:29,134572279,0.04952001,2.721e-05,24686472,buy
109,0.04566865,0.00226151200469,2017-05-18 15:42:28,134572278,0.04952001,0.00226151,24686471,buy
110,1.777e-05,8.796761288e-07,2017-05-18 15:42:25,134572243,0.04950344,8.7e-07,24686470,sell
111,3.252e-05,1.6098518688e-06,2017-05-18 15:42:25,134572237,0.04950344,1.6e-06,24686469,sell
112,0.599946,0.02970932592,2017-05-18 15:42:23,134572226,0.04952,0.02970932,24686468,sell
113,2.0,0.09904002,2017-05-18 15:42:22,134572213,0.04952001,0.09904002,24686467,buy
114,4.72440944,0.233999999563,2017-05-18 15:42:18,134572165,0.04953,0.23399999,24686466,buy
115,172.01404505,8.51813551088,2017-05-18 15:42:17,134572151,0.04952,8.51813551,24686465,sell
116,10.09692849,0.499999999794,2017-05-18 15:42:17,134572150,0.04952001,0.49999999,24686464,sell
117,1.33,0.0658616133,2017-05-18 15:42:17,134572149,0.04952001,0.06586161,24686463,sell
118,12.88195488,0.637914663297,2017-05-18 15:42:17,134572148,0.04952002,0.63791466,24686462,sell
119,4.52194197,0.223971695335,2017-05-18 15:42:17,134572147,0.04952998,0.22397169,24686461,sell
120,0.137049,0.00678803422902,2017-05-18 15:42:17,134572146,0.04952998,0.00678803,24686460,sell
121,0.97496624,0.0482900778672,2017-05-18 15:42:16,134572145,0.04953,0.04829007,24686459,buy
122,0.005,0.00024765,2017-05-18 15:42:16,134572144,0.04953,0.00024765,24686458,buy
123,0.1,0.004953,2017-05-18 15:42:16,134572143,0.04953,0.004953,24686457,buy
124,0.005,0.00024765,2017-05-18 15:42:16,134572142,0.04953,0.00024765,24686456,buy
125,53.79762876,2.66459655248,2017-05-18 15:42:16,134572141,0.04953,2.66459655,24686455,buy
126,25.506354,1.26332945856,2017-05-18 15:42:16,134572140,0.04952999,1.26332945,24686454,buy
127,1.52233087,0.075385855129,2017-05-18 15:42:10,134572084,0.04952002,0.07538585,24686453,buy
128,0.77436277,0.0383464598577,2017-05-18 15:42:08,134572069,0.04952002,0.03834645,24686452,buy
129,0.47602129,0.0235773202131,2017-05-18 15:41:58,134571982,0.04952997,0.02357732,24686451,sell
130,2.31486316,0.114655102869,2017-05-18 15:41:58,134571981,0.04952997,0.1146551,24686450,sell
131,0.0477144,0.00236329327771,2017-05-18 15:41:58,134571980,0.04952998,0.00236329,24686449,sell
132,2.0,0.09905998,2017-05-18 15:41:58,134571975,0.04952999,0.09905998,24686448,buy
133,0.9975,0.04940615505,2017-05-18 15:41:58,134571971,0.04952998,0.04940615,24686447,sell
134,0.3,0.014858994,2017-05-18 15:41:57,134571962,0.04952998,0.01485899,24686446,sell
135,12.483646,0.618314861544,2017-05-18 15:41:57,134571960,0.04952999,0.61831486,24686445,buy
136,4e-07,1.9811992e-08,2017-05-18 15:41:56,134571954,0.04952998,1e-08,24686444,sell
137,0.005,0.0002476499,2017-05-18 15:41:55,134571932,0.04952998,0.00024764,24686443,buy
138,7.86307823,0.38945810747,2017-05-18 15:41:55,134571931,0.04952998,0.3894581,24686442,buy
139,4e-07,1.9811988e-08,2017-05-18 15:41:48,134571889,0.04952997,1e-08,24686441,sell
140,2.964319,0.146822660784,2017-05-18 15:41:46,134571872,0.04952998,0.14682266,24686440,buy
141,2.37145554,0.117458145467,2017-05-18 15:41:45,134571861,0.04952998,0.11745814,24686439,buy
142,0.031652,0.00156772261044,2017-05-18 15:41:34,134571765,0.04952997,0.00156772,24686438,sell
143,2.0,0.09905996,2017-05-18 15:41:34,134571764,0.04952998,0.09905996,24686437,buy
144,0.5639005,0.027929974848,2017-05-18 15:41:26,134571629,0.04952997,0.02792997,24686436,sell
145,2.0,0.099,2017-05-18 15:41:15,134571530,0.0495,0.099,24686435,sell
146,2.0,0.09905996,2017-05-18 15:41:09,134571462,0.04952998,0.09905996,24686434,buy
147,5.67873928,0.281043589549,2017-05-18 15:41:05,134571407,0.04949049,0.28104358,24686433,buy
148,0.99946443,0.0494435153467,2017-05-18 15:41:05,134571406,0.04947001,0.04944351,24686432,buy
149,9.8997,0.489738159,2017-05-18 15:40:49,134571296,0.04947,0.48973815,24686431,sell
150,4.0,0.19788004,2017-05-18 15:40:47,134571256,0.04947001,0.19788004,24686430,buy
151,0.00041499,2.05295553e-05,2017-05-18 15:40:42,134571207,0.04947,2.052e-05,24686429,sell
152,0.34630329,0.0171316272193,2017-05-18 15:40:36,134571122,0.04947001,0.01713162,24686428,sell
153,0.15369671,0.00760652395232,2017-05-18 15:40:36,134571121,0.04949048,0.00760652,24686427,sell
154,10.17847308,0.503737620181,2017-05-18 15:40:31,134571065,0.04949049,0.50373762,24686426,buy
155,4.0,0.19796196,2017-05-18 15:40:23,134571012,0.04949049,0.19796196,24686425,buy
156,3.0,0.14847147,2017-05-18 15:40:22,134571006,0.04949049,0.14847147,24686424,buy
157,2e-07,9.898098e-09,2017-05-18 15:40:20,134570993,0.04949049,0.0,24686423,buy
158,3.0,0.14847144,2017-05-18 15:40:18,134570980,0.04949048,0.14847144,24686422,sell
159,0.0375,0.001855893375,2017-05-18 15:40:13,134570938,0.04949049,0.00185589,24686421,buy
160,20.0,0.9898096,2017-05-18 15:40:06,134570855,0.04949048,0.9898096,24686420,sell
161,1.6622881,0.0822674359673,2017-05-18 15:40:05,134570851,0.04949048,0.08226743,24686419,buy
162,0.01281884,0.000633891638,2017-05-18 15:40:05,134570849,0.04945,0.00063389,24686418,sell
163,0.46488912,0.022988766984,2017-05-18 15:40:03,134570825,0.04945,0.02298876,24686417,sell
164,4.0,0.19796192,2017-05-18 15:39:59,134570792,0.04949048,0.19796192,24686416,buy
165,0.005,0.00024724985,2017-05-18 15:39:49,134570725,0.04944997,0.00024724,24686415,buy
166,1.995,0.09849715995,2017-05-18 15:39:43,134570696,0.04937201,0.09849715,24686414,buy
167,0.005,0.00024686005,2017-05-18 15:39:40,134570674,0.04937201,0.00024686,24686413,buy
168,4e-07,1.97488e-08,2017-05-18 15:39:39,134570667,0.049372,1e-08,24686412,sell
169,0.00302155,0.0001491799666,2017-05-18 15:39:34,134570612,0.049372,0.00014917,24686411,sell
170,4.0,0.19779988,2017-05-18 15:39:33,134570531,0.04944997,0.19779988,24686410,buy
171,0.29152616,0.0143932295715,2017-05-18 15:39:33,134570528,0.049372,0.01439322,24686409,sell
172,4e-07,1.97488e-08,2017-05-18 15:39:28,134570505,0.049372,1e-08,24686408,sell
173,3.09413496,0.153130255297,2017-05-18 15:39:25,134570470,0.04949049,0.15313025,24686407,buy
174,1.09,0.0539332109,2017-05-18 15:39:25,134570469,0.04948001,0.05393321,24686406,buy
175,0.005,0.00024736265,2017-05-18 15:39:25,134570468,0.04947253,0.00024736,24686405,buy
176,134.58161854,6.65809316067,2017-05-18 15:39:25,134570467,0.04947253,6.65809316,24686404,buy
177,3.26433704,0.161494979498,2017-05-18 15:39:25,134570466,0.04947252,0.16149497,24686403,buy
178,2.41205815,0.119330570946,2017-05-18 15:39:25,134570465,0.04947251,0.11933057,24686402,buy
179,1.00665617,0.0497992807299,2017-05-18 15:39:25,134570464,0.04947,0.04979928,24686401,buy
180,8.09520446,0.400307860547,2017-05-18 15:39:25,134570463,0.04945,0.40030786,24686400,buy
181,0.09390768,0.00464373289785,2017-05-18 15:39:25,134570462,0.04944998,0.00464373,24686399,buy
182,2.788133,0.137873148969,2017-05-18 15:39:11,134570368,0.04944999,0.13787314,24686398,buy
183,0.0395,0.001953274605,2017-05-18 15:39:04,134570321,0.04944999,0.00195327,24686397,buy
184,0.59649984,0.029496911123,2017-05-18 15:39:03,134570314,0.04944999,0.02949691,24686396,buy
185,5.40350016,0.267203028877,2017-05-18 15:39:03,134570313,0.04944999,0.26720302,24686395,buy
186,0.33567296,0.0165495698181,2017-05-18 15:38:58,134570268,0.04930266,0.01654956,24686394,sell
187,0.02165423,0.00107128911022,2017-05-18 15:38:42,134570021,0.04947251,0.00107128,24686393,buy
188,4e-07,1.972106e-08,2017-05-18 15:38:41,134570016,0.04930265,1e-08,24686392,sell
189,1.93577097,0.0957674680287,2017-05-18 15:38:39,134569998,0.04947252,0.09576746,24686391,buy
190,2.06422903,0.101771982028,2017-05-18 15:38:39,134569997,0.04930266,0.10177198,24686390,buy
191,5.68121528,0.281064036564,2017-05-18 15:38:34,134569958,0.04947252,0.28106403,24686389,buy
192,4.37965912,0.216672773407,2017-05-18 15:38:34,134569957,0.04947252,0.21667277,24686388,buy
193,10.04096756,0.495559904763,2017-05-18 15:38:34,134569956,0.0493538,0.4955599,24686387,buy
194,4e-07,1.974152e-08,2017-05-18 15:38:25,134569865,0.0493538,1e-08,24686386,sell
195,0.16685827,0.00823508968593,2017-05-18 15:38:25,134569862,0.0493538,0.00823508,24686385,sell
196,0.06806669,0.00336330992495,2017-05-18 15:38:25,134569861,0.04941198,0.0033633,24686384,sell
197,15.78770646,0.779183307086,2017-05-18 15:38:19,134569812,0.0493538,0.7791833,24686383,sell
198,10.03598894,0.495314190947,2017-05-18 15:38:15,134569772,0.0493538,0.49531419,24686382,sell
199,0.03626854,0.00179210001042,2017-05-18 15:38:15,134569771,0.04941197,0.0017921,24686381,sell
0,0.02655653,0.0013182661492,2017-05-18 15:46:54,134574708,0.04964,0.00131826,24686588,buy
1,1.69481506,0.08389334547,2017-05-18 15:46:52,134574701,0.0495,0.08389334,24686587,sell
2,0.42256456,0.020919950154,2017-05-18 15:46:52,134574700,0.04950711,0.02091995,24686586,sell
3,1.292e-05,6.396318612e-07,2017-05-18 15:46:52,134574699,0.04950711,6.3e-07,24686585,sell
4,1.12469064,0.0558296433696,2017-05-18 15:46:52,134574695,0.04964,0.05582964,24686584,buy
5,1.0,0.04952065,2017-05-18 15:46:52,134574694,0.04952065,0.04952065,24686583,buy
6,1.53672612,0.0760788690627,2017-05-18 15:46:52,134574693,0.04950711,0.07607886,24686582,buy
7,6.96124591,0.344581881382,2017-05-18 15:46:52,134574692,0.04950003,0.34458188,24686581,buy
0,3.57562992,0.177494269229,2017-05-18 15:46:58,134574739,0.04964,0.17749426,24686591,buy
1,1.0876757,0.05383994715,2017-05-18 15:46:56,134574727,0.0495,0.05383994,24686590,sell
2,4e-07,1.98e-08,2017-05-18 15:46:55,134574714,0.0495,1e-08,24686589,sell
0,0.0460609,0.00228646261539,2017-05-18 15:47:05,134574820,0.04963999,0.00228646,24686594,buy
1,2.0,0.09900002,2017-05-18 15:47:02,134574786,0.04950001,0.09900002,24686593,sell
2,0.00797656,0.000394839799766,2017-05-18 15:47:01,134574781,0.04950001,0.00039483,24686592,sell
0,1.959e-05,9.697723896e-07,2017-05-18 15:47:08,134574839,0.04950344,9.6e-07,24686595,sell
0,1.21e-06,5.99071e-08,2017-05-18 15:47:15,134574866,0.04951,5e-08,24686598,sell
1,0.9976,0.049520844048,2017-05-18 15:47:14,134574862,0.04963998,0.04952084,24686597,buy
2,0.00797919,0.0003950496969,2017-05-18 15:47:13,134574859,0.04951,0.00039504,24686596,sell
0,1.21e-06,5.99071121e-08,2017-05-18 15:47:21,134574955,0.04951001,5e-08,24686603,sell
1,0.9976,0.049520854024,2017-05-18 15:47:20,134574954,0.04963999,0.04952085,24686602,buy
2,10.07252215,0.499999898801,2017-05-18 15:47:18,134574900,0.04963999,0.49999989,24686601,buy
3,147.16074543,7.30505793154,2017-05-18 15:47:17,134574891,0.04963999,7.30505793,24686600,buy
4,18.95204031,0.940778901948,2017-05-18 15:47:17,134574890,0.04963998,0.9407789,24686599,buy
0,1.12278441,0.0555890898226,2017-05-18 15:47:35,134575055,0.04951003,0.05558908,24686607,sell
1,1.00004986,0.0495124885696,2017-05-18 15:47:27,134575004,0.04951002,0.04951248,24686606,sell
2,0.00001959,9.699010959e-07,2017-05-18 15:47:23,134574968,0.04951001,0.00000096,24686605,sell
3,0.41528200,0.0206145943272,2017-05-18 15:47:22,134574964,0.04963999,0.02061459,24686604,buy
0,0.00000121,5.98991624e-08,2017-05-18 15:47:45,134575119,0.04950344,0.00000005,24686609,sell
1,0.00004787,2.3697296728e-06,2017-05-18 15:47:44,134575111,0.04950344,0.00000236,24686608,sell
0,0.00070560,3.4929627264e-05,2017-05-18 15:47:48,134575137,0.04950344,0.00003492,24686610,sell
0,0.00000040,1.9802844e-08,2017-05-18 15:47:53,134575216,0.04950711,0.00000001,24686611,sell
0,0.00020239,1.00197439929e-05,2017-05-18 15:48:02,134575299,0.04950711,0.00001001,24686612,sell
0,49.26039288,2.4427957897,2017-05-18 15:48:07,134575381,0.04958945,2.44279578,24686623,buy
1,11.04853696,0.547890760666,2017-05-18 15:48:07,134575380,0.04958944,0.54789076,24686622,buy
2,2.96937593,0.147249659824,2017-05-18 15:48:07,134575379,0.04958943,0.14724965,24686621,buy
3,13.12035586,0.64945761507,2017-05-18 15:48:07,134575378,0.04950000,0.64945761,24686620,sell
4,4.43730080,0.2196463896,2017-05-18 15:48:07,134575373,0.04950000,0.21964638,24686619,sell
5,0.02370000,0.001173231528,2017-05-18 15:48:07,134575372,0.04950344,0.00117323,24686618,sell
6,0.02500000,0.001237586,2017-05-18 15:48:07,134575371,0.04950344,0.00123758,24686617,sell
7,3.65106508,0.180740281124,2017-05-18 15:48:07,134575370,0.04950344,0.18074028,24686616,sell
8,1.00000000,0.04950711,2017-05-18 15:48:07,134575369,0.04950711,0.04950711,24686615,sell
9,0.00507040,0.000251020850544,2017-05-18 15:48:07,134575368,0.04950711,0.00025102,24686614,sell
10,1.01089062,0.0500462832312,2017-05-18 15:48:07,134575367,0.04950712,0.05004628,24686613,sell
0,0.00000040,1.98e-08,2017-05-18 15:48:13,134575427,0.04950000,0.00000001,24686624,sell
0,80.75940349,3.99759047276,2017-05-18 15:48:29,134575514,0.04950000,3.99759047,24686628,sell
1,7.87950161,0.390740151114,2017-05-18 15:48:29,134575512,0.04958945,0.39074015,24686627,buy
2,16.17585937,0.802151645918,2017-05-18 15:48:29,134575511,0.04958943,0.80215164,24686626,buy
3,0.00997500,0.00049386254925,2017-05-18 15:48:29,134575510,0.04951003,0.00049386,24686625,buy
0,10.00000000,0.4951003,2017-05-18 15:48:39,134575597,0.04951003,0.49510030,24686634,buy
1,1.00000000,0.04951003,2017-05-18 15:48:39,134575596,0.04951003,0.04951003,24686633,buy
2,4.19074912,0.20744208144,2017-05-18 15:48:38,134575590,0.04950000,0.20744208,24686632,sell
3,0.00000040,1.98e-08,2017-05-18 15:48:37,134575586,0.04950000,0.00000001,24686631,sell
4,0.02894475,0.001432765125,2017-05-18 15:48:37,134575579,0.04950000,0.00143276,24686630,sell
5,0.00252525,0.000124999900253,2017-05-18 15:48:37,134575578,0.04950001,0.00012499,24686629,sell
0,0.00000040,1.9801376e-08,2017-05-18 15:48:46,134575639,0.04950344,0.00000001,24686635,sell
0,0.00000262,1.298734e-07,2017-05-18 15:48:55,134575684,0.04957000,0.00000012,24686636,sell
0,17.30000000,0.857897485,2017-05-18 15:48:59,134575710,0.04958945,0.85789748,24686638,buy
1,0.00000040,1.9828e-08,2017-05-18 15:48:58,134575708,0.04957000,0.00000001,24686637,sell
0,0.00073270,3.6319939e-05,2017-05-18 15:49:05,134575807,0.04957000,0.00003631,24686640,sell
1,2.97018464,0.147232082307,2017-05-18 15:49:05,134575763,0.04957001,0.14723208,24686639,sell
0,0.00000040,1.9828e-08,2017-05-18 15:49:14,134575891,0.04957000,0.00000001,24686646,sell
1,2.28632000,0.1133328824,2017-05-18 15:49:11,134575879,0.04957000,0.11333288,24686645,sell
2,0.36098004,0.0179008016446,2017-05-18 15:49:10,134575872,0.04958945,0.01790080,24686644,buy
3,0.00000100,4.957e-08,2017-05-18 15:49:09,134575869,0.04957000,0.00000004,24686643,sell
4,11.71297336,0.580612206585,2017-05-18 15:49:09,134575866,0.04957001,0.58061220,24686642,buy
5,5.00000000,0.24785005,2017-05-18 15:49:08,134575860,0.04957001,0.24785005,24686641,buy
0,0.00274906,0.0001362983948,2017-05-18 15:49:19,134575947,0.04958000,0.00013629,24686652,buy
1,0.00260439,0.0001290996123,2017-05-18 15:49:18,134575942,0.04957000,0.00012909,24686651,sell
2,0.00000524,2.597468e-07,2017-05-18 15:49:18,134575933,0.04957000,0.00000025,24686650,sell
3,0.00500000,0.00024785005,2017-05-18 15:49:17,134575930,0.04957001,0.00024785,24686649,buy
4,0.00000262,1.298734e-07,2017-05-18 15:49:16,134575918,0.04957000,0.00000012,24686648,sell
5,0.00001977,9.799989e-07,2017-05-18 15:49:14,134575894,0.04957000,0.00000097,24686647,sell
0,0.00000444,2.198244e-07,2017-05-18 15:49:23,134575984,0.04951000,0.00000021,24686659,sell
1,0.03166163,0.0015694669991,2017-05-18 15:49:22,134575969,0.04957000,0.00156946,24686658,sell
2,12.70890982,0.629980659777,2017-05-18 15:49:22,134575968,0.04957000,0.62998065,24686657,sell
