,amount,amountBTC,date,globalTradeID,rate,total,tradeID,type
26,43.54144287,0.0214067149726,2017-05-18 20:36:42,134739896,0.00049164,0.02140671,1288404,sell
27,0.47485613,0.00023351999905,2017-05-18 20:36:42,134739895,0.00049177,0.00023351,1288403,sell
28,65.08925160,0.0320226100022,2017-05-18 20:36:42,134739894,0.00049198,0.03202261,1288402,sell
29,78.27600569,0.0385274500006,2017-05-18 20:36:42,134739893,0.00049220,0.03852745,1288401,sell
30,2.15060339,0.00105857000063,2017-05-18 20:36:42,134739892,0.00049222,0.00105857,1288400,sell
31,0.46013529,0.000226520001914,2017-05-18 20:36:42,134739891,0.00049229,0.00022652,1288399,sell
32,1537.11325761,0.756843825782,2017-05-18 20:36:42,134739890,0.00049238,0.75684382,1288398,sell
33,19.18370866,0.00945564999851,2017-05-18 20:36:42,134739889,0.00049290,0.00945564,1288397,sell
34,22.00000000,0.0108438,2017-05-18 20:36:42,134739888,0.00049290,0.01084380,1288396,sell
35,9.07489815,0.00447583051656,2017-05-18 20:36:42,134739887,0.00049321,0.00447583,1288395,sell
36,405.39170974,0.2,2017-05-18 20:36:42,134739886,0.00049335,0.20000000,1288394,sell
37,22.23751819,0.0109777732297,2017-05-18 20:36:42,134739885,0.00049366,0.01097777,1288393,sell
38,2.16606601,0.00106982000234,2017-05-18 20:36:42,134739884,0.00049390,0.00106982,1288392,sell
39,2.06372599,0.0010194600018,2017-05-18 20:36:42,134739883,0.00049399,0.00101946,1288391,sell
40,4.76503451,0.00235406999898,2017-05-18 20:36:42,134739882,0.00049403,0.00235406,1288390,sell
41,22.23751801,0.0109875576487,2017-05-18 20:36:42,134739881,0.00049410,0.01098755,1288389,sell
42,10.59098974,0.00523311394043,2017-05-18 20:36:42,134739880,0.00049411,0.00523311,1288388,sell
43,17.33715057,0.00857304758536,2017-05-18 20:36:42,134739879,0.00049449,0.00857304,1288387,sell
44,0.20544399,0.000101589998615,2017-05-18 20:36:42,134739878,0.00049449,0.00010158,1288386,sell
45,851.32654434,0.420972462911,2017-05-18 20:36:42,134739877,0.00049449,0.42097246,1288385,sell
46,2.39565892,0.00118465333594,2017-05-18 20:36:42,134739876,0.00049450,0.00118465,1288384,sell
47,16.67165929,0.00824797000054,2017-05-18 20:36:42,134739875,0.00049473,0.00824797,1288383,sell
48,1.49947447,0.000741849999288,2017-05-18 20:36:42,134739874,0.00049474,0.00074184,1288382,sell
49,20.54921180,0.0101677499986,2017-05-18 20:36:42,134739873,0.00049480,0.01016774,1288381,sell
50,2.78274489,0.00137692999902,2017-05-18 20:36:42,134739872,0.00049481,0.00137692,1288380,sell
51,2.46440623,0.00121960999916,2017-05-18 20:36:42,134739871,0.00049489,0.00121960,1288379,sell
52,68.52844220,0.0339298023021,2017-05-18 20:36:42,134739870,0.00049512,0.03392980,1288378,sell
0,95.87921018,0.0469808129882,2017-05-18 20:36:45,134739948,0.00049000,0.04698081,1288439,sell
1,10.00000000,0.0049,2017-05-18 20:36:45,134739947,0.00049000,0.00490000,1288438,sell
2,16.12707952,0.0079022689648,2017-05-18 20:36:45,134739946,0.00049000,0.00790226,1288437,sell
3,2.64036363,0.0012937781787,2017-05-18 20:36:45,134739945,0.00049000,0.00129377,1288436,sell
4,4.86533997,0.0023840165853,2017-05-18 20:36:45,134739944,0.00049000,0.00238401,1288435,sell
5,1.92282053,0.0009421820597,2017-05-18 20:36:45,134739943,0.00049000,0.00094218,1288434,sell
6,49.16757659,0.0240921125291,2017-05-18 20:36:45,134739942,0.00049000,0.02409211,1288433,sell
7,2.97083373,0.0014557085277,2017-05-18 20:36:45,134739941,0.00049000,0.00145570,1288432,sell
8,215.82677585,0.105755120166,2017-05-18 20:36:45,134739940,0.00049000,0.10575512,1288431,sell
0,33.59401028,0.0164610650372,2017-05-18 20:36:59,134740139,0.00049000,0.01646106,1288444,buy
1,33.20006020,0.016268029498,2017-05-18 20:36:56,134740090,0.00049000,0.01626802,1288443,sell
2,300.00000000,0.147,2017-05-18 20:36:56,134740089,0.00049000,0.14700000,1288442,sell
3,1161.43507554,0.569103187015,2017-05-18 20:36:56,134740088,0.00049000,0.56910318,1288441,sell
4,10.67643967,0.0052315622027,2017-05-18 20:36:56,134740087,0.00049001,0.00523156,1288440,sell
0,5.94095902,0.0029110699198,2017-05-18 20:37:05,134740233,0.00049000,0.00291106,1288445,buy
0,7.60000000,0.003724,2017-05-18 20:37:08,134740257,0.00049000,0.00372400,1288450,buy
1,8.12930548,0.0039833596852,2017-05-18 20:37:07,134740251,0.00049000,0.00398335,1288449,buy
2,1064.19530870,0.521317355873,2017-05-18 20:37:07,134740249,0.00048987,0.52131735,1288448,sell
3,120.81590801,0.0591852970159,2017-05-18 20:37:07,134740248,0.00048988,0.05918529,1288447,sell
4,3.86209700,0.00189196407836,2017-05-18 20:37:07,134740247,0.00048988,0.00189196,1288446,sell
0,144.42000000,0.0707658,2017-05-18 20:37:16,134740404,0.00049000,0.07076580,1288451,buy
0,0.55321082,0.0002710733018,2017-05-18 20:37:19,134740439,0.00049000,0.00027107,1288452,buy
0,117.86801577,0.0577411835654,2017-05-18 20:37:27,134740552,0.00048988,0.05774118,1288457,sell
1,57.35585296,0.028097485248,2017-05-18 20:37:27,134740551,0.00048988,0.02809748,1288456,sell
2,120.95754021,0.0592546797981,2017-05-18 20:37:27,134740550,0.00048988,0.05925467,1288455,sell
3,134.77261440,0.066038581056,2017-05-18 20:37:24,134740498,0.00049000,0.06603858,1288454,buy
4,0.26921872,0.0001319171728,2017-05-18 20:37:23,134740478,0.00049000,0.00013191,1288453,buy
0,1917.04907023,0.939123998524,2017-05-18 20:37:32,134740668,0.00048988,0.93912399,1288458,buy
0,92.80199423,0.0454618409334,2017-05-18 20:37:37,134740743,0.00048988,0.04546184,1288462,sell
1,79.47900577,0.0389351753466,2017-05-18 20:37:36,134740733,0.00048988,0.03893517,1288461,sell
2,220.52099423,0.108031029863,2017-05-18 20:37:36,134740732,0.00048989,0.10803102,1288460,sell
3,22.00091809,0.0107780297631,2017-05-18 20:37:34,134740711,0.00048989,0.01077802,1288459,sell
0,101.27894082,0.0496145275289,2017-05-18 20:37:44,134740989,0.00048988,0.04961452,1288463,buy
0,22.00091800,0.0106440441284,2017-05-18 20:37:59,134741275,0.00048380,0.01064404,1288509,buy
1,0.21663877,0.000106064175404,2017-05-18 20:37:58,134741263,0.00048959,0.00010606,1288508,sell
2,4909.87454987,2.37205859253,2017-05-18 20:37:58,134741253,0.00048312,2.37205859,1288507,sell
3,30.46394803,0.0147241400013,2017-05-18 20:37:58,134741252,0.00048333,0.01472414,1288506,sell
4,15652.63221030,7.56710851575,2017-05-18 20:37:58,134741251,0.00048344,7.56710851,1288505,sell
5,2827.96003413,1.3671772785,2017-05-18 20:37:58,134741250,0.00048345,1.36717727,1288504,sell
6,2.22602740,0.00107626198763,2017-05-18 20:37:58,134741249,0.00048349,0.00107626,1288503,sell
7,2.87183623,0.00138882000083,2017-05-18 20:37:58,134741248,0.00048360,0.00138882,1288502,sell
8,165.37809567,0.0799999999994,2017-05-18 20:37:58,134741247,0.00048374,0.07999999,1288501,sell
9,466.49701300,0.225784554292,2017-05-18 20:37:58,134741246,0.00048400,0.22578455,1288500,sell
10,361.92254700,0.175170512748,2017-05-18 20:37:58,134741245,0.00048400,0.17517051,1288499,sell
11,125.20995434,0.0606028700001,2017-05-18 20:37:58,134741244,0.00048401,0.06060287,1288498,sell
12,26.91929187,0.0130313600013,2017-05-18 20:37:58,134741243,0.00048409,0.01303136,1288497,sell
13,0.49945301,0.000241969999755,2017-05-18 20:37:58,134741242,0.00048447,0.00024196,1288496,sell
14,0.53930753,0.000261370001339,2017-05-18 20:37:58,134741241,0.00048464,0.00026137,1288495,sell
15,2.26944501,0.00109999999635,2017-05-18 20:37:58,134741240,0.00048470,0.00109999,1288494,sell
16,0.25556207,0.000123927158984,2017-05-18 20:37:58,134741239,0.00048492,0.00012392,1288493,sell
17,2.24310121,0.00108842000013,2017-05-18 20:37:58,134741238,0.00048523,0.00108842,1288492,sell
18,20.45066941,0.00992879999855,2017-05-18 20:37:58,134741237,0.00048550,0.00992879,1288491,sell
19,14.35310500,0.00697560903,2017-05-18 20:37:58,134741236,0.00048600,0.00697560,1288490,sell
20,1234.51709806,0.599999999999,2017-05-18 20:37:58,134741235,0.00048602,0.59999999,1288489,sell
21,0.45368503,0.000220499998281,2017-05-18 20:37:58,134741234,0.00048602,0.00022049,1288488,sell
22,9.00545043,0.00437844999907,2017-05-18 20:37:58,134741233,0.00048620,0.00437844,1288487,sell
23,9.00545043,0.00437844999907,2017-05-18 20:37:58,134741232,0.00048620,0.00437844,1288486,sell
24,20.55456208,0.00999999999754,2017-05-18 20:37:58,134741231,0.00048651,0.00999999,1288485,sell
25,52.88931886,0.0257364714505,2017-05-18 20:37:58,134741230,0.00048661,0.02573647,1288484,sell
26,65.31216431,0.0318017990458,2017-05-18 20:37:58,134741229,0.00048692,0.03180179,1288483,sell
27,14.25545629,0.00694169444042,2017-05-18 20:37:58,134741228,0.00048695,0.00694169,1288482,sell
28,17.50524307,0.00853048000044,2017-05-18 20:37:58,134741227,0.00048731,0.00853048,1288481,sell
29,1552.65940257,0.756843825783,2017-05-18 20:37:58,134741226,0.00048745,0.75684382,1288480,sell
30,21.69635096,0.0105834799983,2017-05-18 20:37:58,134741225,0.00048780,0.01058347,1288479,sell
31,18.61969088,0.0090834299989,2017-05-18 20:37:58,134741224,0.00048784,0.00908342,1288478,sell
32,3.45290093,0.00168543000195,2017-05-18 20:37:58,134741223,0.00048812,0.00168543,1288477,sell
33,3.49678424,0.00170720000165,2017-05-18 20:37:58,134741222,0.00048822,0.00170720,1288476,sell
34,2.21835471,0.00108326697199,2017-05-18 20:37:58,134741221,0.00048832,0.00108326,1288475,sell
35,10.71425452,0.00523209190975,2017-05-18 20:37:58,134741220,0.00048833,0.00523209,1288474,sell
36,79.46797838,0.0388137500004,2017-05-18 20:37:58,134741219,0.00048842,0.03881375,1288473,sell
37,18.44111866,0.00900737999829,2017-05-18 20:37:58,134741218,0.00048844,0.00900737,1288472,sell
38,0.47588832,0.000232499997619,2017-05-18 20:37:58,134741217,0.00048856,0.00023249,1288471,sell
39,1.70043593,0.000830849999757,2017-05-18 20:37:58,134741216,0.00048861,0.00083084,1288470,sell
40,408.99795501,0.2,2017-05-18 20:37:58,134741215,0.00048900,0.19999999,1288469,sell
41,54.16096185,0.0264879600024,2017-05-18 20:37:58,134741214,0.00048906,0.02648796,1288468,sell
42,204.45716622,0.0999999999982,2017-05-18 20:37:58,134741213,0.00048910,0.09999999,1288467,sell
43,0.71044156,0.000347817978945,2017-05-18 20:37:58,134741212,0.00048958,0.00034781,1288466,sell
44,52.04669222,0.0254961131178,2017-05-18 20:37:54,134741170,0.00048987,0.02549611,1288465,sell
45,2.22574454,0.00109032547781,2017-05-18 20:37:54,134741169,0.00048987,0.00109032,1288464,sell
0,303.09738676,0.146638515714,2017-05-18 20:37:59,134741276,0.00048380,0.14663851,1288510,buy
0,22.00061800,0.0107360815778,2017-05-18 20:38:05,134741367,0.00048799,0.01073608,1288512,buy
1,10.48143543,0.00511494048984,2017-05-18 20:38:04,134741339,0.00048800,0.00511494,1288511,buy
0,151.00300000,0.07368795397,2017-05-18 20:38:14,134741557,0.00048799,0.07368795,1288516,buy
1,497.50721786,0.240355687093,2017-05-18 20:38:13,134741548,0.00048312,0.24035568,1288515,sell
2,0.84720946,0.000409320778504,2017-05-18 20:38:13,134741547,0.00048314,0.00040932,1288514,sell
3,1.64647809,0.000795479424403,2017-05-18 20:38:13,134741546,0.00048314,0.00079547,1288513,sell
0,173.32900000,0.08458108542,2017-05-18 20:38:26,134741994,0.00048798,0.08458108,1288518,buy
1,2005.00000000,0.97841995,2017-05-18 20:38:25,134741990,0.00048799,0.97841995,1288517,buy
0,358.92334677,0.175147414757,2017-05-18 20:38:28,134742036,0.00048798,0.17514741,1288519,buy
0,204.92693141,0.100000243989,2017-05-18 20:38:36,134742199,0.00048798,0.10000024,1288529,buy
1,13.96500000,0.0067593393,2017-05-18 20:38:36,134742184,0.00048402,0.00675933,1288528,sell
2,20.49314314,0.0100002439895,2017-05-18 20:38:33,134742127,0.00048798,0.01000024,1288527,buy
3,51.23210785,0.0250002439886,2017-05-18 20:38:33,134742122,0.00048798,0.02500024,1288526,buy
4,154.35774866,0.0753234941911,2017-05-18 20:38:33,134742119,0.00048798,0.07532349,1288525,buy
5,18.21148982,0.00879851707674,2017-05-18 20:38:33,134742105,0.00048313,0.00879851,1288524,sell
6,1.77308848,0.000856632237342,2017-05-18 20:38:33,134742104,0.00048313,0.00085663,1288523,sell
7,1.90308569,0.00091943778941,2017-05-18 20:38:33,134742103,0.00048313,0.00091943,1288522,sell
8,0.91665618,0.000442873266805,2017-05-18 20:38:33,134742102,0.00048314,0.00044287,1288521,sell
9,0.25872418,0.000125000000325,2017-05-18 20:38:33,134742101,0.00048314,0.00012500,1288520,sell
0,0.24955429,0.000121777502434,2017-05-18 20:38:40,134742237,0.00048798,0.00012177,1288530,buy
0,22.00061809,0.0107360816217,2017-05-18 20:38:47,134742299,0.00048799,0.01073608,1288532,buy
1,11.24448875,0.00548719806511,2017-05-18 20:38:45,134742291,0.00048799,0.00548719,1288531,buy
0,1.48612648,0.000719552719086,2017-05-18 20:38:52,134742368,0.00048418,0.00071955,1288534,buy
1,0.43986980,0.000212976159764,2017-05-18 20:38:52,134742363,0.00048418,0.00021297,1288533,sell
0,25.05664963,0.0121279195539,2017-05-18 20:38:58,134742477,0.00048402,0.01212791,1288535,sell
0,5.56936019,0.00269657281679,2017-05-18 20:39:04,134742606,0.00048418,0.00269657,1288538,buy
1,4.43063981,0.00214522718321,2017-05-18 20:39:04,134742605,0.00048418,0.00214522,1288537,buy
2,7.66342803,0.00370925243508,2017-05-18 20:39:04,134742569,0.00048402,0.00370925,1288536,sell
0,68.74204589,0.033283523779,2017-05-18 20:39:12,134742751,0.00048418,0.03328352,1288541,buy
1,5.30000000,0.002566154,2017-05-18 20:39:10,134742737,0.00048418,0.00256615,1288540,buy
2,242.38692222,0.1173589,2017-05-18 20:39:09,134742724,0.00048418,0.11735890,1288539,buy
0,130.80744053,0.0638314148298,2017-05-18 20:39:37,134743166,0.00048798,0.06383141,1288544,buy
1,10.37836996,0.00505488887272,2017-05-18 20:39:37,134743165,0.00048706,0.00505488,1288543,buy
2,0.43921000,0.0002138733095,2017-05-18 20:39:37,134743164,0.00048695,0.00021387,1288542,buy
0,208.35238366,0.10088005712,2017-05-18 20:39:44,134743249,0.00048418,0.10088005,1288548,sell
1,0.65987707,0.000319505878523,2017-05-18 20:39:44,134743248,0.00048419,0.00031950,1288547,sell
2,22.23781819,0.0107993516476,2017-05-18 20:39:44,134743247,0.00048563,0.01079935,1288546,sell
3,10.79752913,0.00524371204669,2017-05-18 20:39:44,134743246,0.00048564,0.00524371,1288545,sell
0,1375.75894308,0.66611496506,2017-05-18 20:40:07,134743593,0.00048418,0.66611496,1288552,sell
1,39.33453856,0.01904499688,2017-05-18 20:40:07,134743592,0.00048418,0.01904499,1288551,sell
2,1965.59800000,0.95172289562,2017-05-18 20:40:07,134743591,0.00048419,0.95172289,1288550,sell
3,10.79836892,0.00522857023106,2017-05-18 20:40:07,134743590,0.00048420,0.00522857,1288549,sell
0,41.48336080,0.0201443200045,2017-05-18 20:40:29,134743950,0.00048560,0.02014432,1288558,buy
1,9.71055242,0.00471544425515,2017-05-18 20:40:28,134743947,0.00048560,0.00471544,1288557,buy
2,133.56052915,0.0646673370038,2017-05-18 20:40:27,134743914,0.00048418,0.06466733,1288556,sell
3,917.99186846,0.444473302871,2017-05-18 20:40:24,134743882,0.00048418,0.44447330,1288555,sell
4,3.61180766,0.00174883726897,2017-05-18 20:40:24,134743881,0.00048420,0.00174883,1288554,sell
5,10.79192369,0.00522555736993,2017-05-18 20:40:24,134743880,0.00048421,0.00522555,1288553,sell
0,107.35000000,0.05197887,2017-05-18 20:40:40,134744155,0.00048420,0.05197887,1288559,buy
0,84.11156111,0.0407268178895,2017-05-18 20:40:48,134744340,0.00048420,0.04072681,1288561,buy
1,107.35000000,0.05197887,2017-05-18 20:40:45,134744292,0.00048420,0.05197887,1288560,buy
0,249.37500002,0.12074737501,2017-05-18 20:40:56,134744561,0.00048420,0.12074737,1288562,sell
0,2.06730710,0.00100880451866,2017-05-18 20:41:04,134744694,0.00048798,0.00100880,1288563,buy
0,22.00091809,0.0107355679912,2017-05-18 20:41:16,134744893,0.00048796,0.01073556,1288564,buy
0,105.45761948,0.0514591000015,2017-05-18 20:41:21,134744955,0.00048796,0.05145910,1288565,buy
0,7.26485897,0.00352563605814,2017-05-18 20:41:31,134745140,0.00048530,0.00352563,1288566,sell
0,20.61346991,0.0100583426426,2017-05-18 20:42:03,134745584,0.00048795,0.01005834,1288567,buy
0,2.05930807,0.000999999998792,2017-05-18 20:42:39,134746139,0.00048560,0.00099999,1288568,sell
0,239.32292820,0.115880161834,2017-05-18 20:42:52,134746352,0.00048420,0.11588016,1288571,sell
1,2.26944501,0.00109999999635,2017-05-18 20:42:52,134746351,0.00048470,0.00109999,1288570,sell
2,3.15862679,0.00153284999492,2017-05-18 20:42:52,134746350,0.00048529,0.00153284,1288569,sell
0,51.88900046,0.0251246540227,2017-05-18 20:43:02,134746504,0.00048420,0.02512465,1288574,sell
1,1045.30609472,0.506137211063,2017-05-18 20:43:02,134746503,0.00048420,0.50613721,1288573,sell
2,244.75100000,0.1185084342,2017-05-18 20:43:01,134746477,0.00048420,0.11850843,1288572,sell
0,41.30574576,0.020000242097,2017-05-18 20:43:08,134746612,0.00048420,0.02000024,1288575,buy
0,22.69744518,0.0109896490073,2017-05-18 20:43:13,134746679,0.00048418,0.01098964,1288580,sell
1,19.55692235,0.00946926623265,2017-05-18 20:43:13,134746678,0.00048419,0.00946926,1288579,sell
2,22.00091800,0.0106526244864,2017-05-18 20:43:13,134746677,0.00048419,0.01065262,1288578,sell
3,41.30574576,0.020000242097,2017-05-18 20:43:13,134746676,0.00048420,0.02000024,1288577,sell
4,203.44525424,0.098508192103,2017-05-18 20:43:10,134746632,0.00048420,0.09850819,1288576,buy
0,127.44075829,0.0618469999981,2017-05-18 20:43:20,134746783,0.00048530,0.06184699,1288582,buy
1,10.00000000,0.0048419,2017-05-18 20:43:20,134746782,0.00048419,0.00484190,1288581,buy
0,170.49993364,0.0827436177955,2017-05-18 20:43:27,134746852,0.00048530,0.08274361,1288583,buy
0,24.13819671,0.0117777503207,2017-05-18 20:43:40,134747025,0.00048793,0.01177775,1288586,buy
1,22.00011809,0.0107345176197,2017-05-18 20:43:40,134747018,0.00048793,0.01073451,1288585,buy
2,39.90002063,0.0193634800117,2017-05-18 20:43:35,134746987,0.00048530,0.01936348,1288584,sell
0,751.99631095,0.366906520076,2017-05-18 20:43:58,134747335,0.00048791,0.36690652,1288587,buy
0,838.10190121,0.405792178528,2017-05-18 20:44:04,134747415,0.00048418,0.40579217,1288591,sell
1,22.00011800,0.0106766572654,2017-05-18 20:44:04,134747414,0.00048530,0.01067665,1288590,sell
2,98.68720830,0.047892902188,2017-05-18 20:44:04,134747413,0.00048530,0.04789290,1288589,sell
3,41.21077249,0.0199999999971,2017-05-18 20:44:04,134747412,0.00048531,0.01999999,1288588,sell
0,145.07917444,0.070785580001,2017-05-18 20:44:30,134747826,0.00048791,0.07078558,1288592,buy
0,204.95633201,0.0999981943877,2017-05-18 20:44:45,134747999,0.00048790,0.09999819,1288593,buy
0,9.65265100,0.00470943189639,2017-05-18 20:44:54,134748162,0.00048789,0.00470943,1288597,buy
1,5.66609980,0.00276443343142,2017-05-18 20:44:53,134748151,0.00048789,0.00276443,1288596,buy
2,40.99250655,0.0199998340207,2017-05-18 20:44:52,134748131,0.00048789,0.01999983,1288595,buy
3,145.90529801,0.0711857358461,2017-05-18 20:44:49,134748071,0.00048789,0.07118573,1288594,buy
0,9.71983090,0.0047422082978,2017-05-18 20:44:55,134748174,0.00048789,0.00474220,1288598,buy
0,1632.01900242,0.788461020449,2017-05-18 20:45:14,134748456,0.00048312,0.78846102,1288608,sell
1,2069.83627595,1.0,2017-05-18 20:45:14,134748455,0.00048313,0.99999999,1288607,sell
2,586.52980134,0.283370142921,2017-05-18 20:45:14,134748454,0.00048313,0.28337014,1288606,sell
3,1.66946608,0.000808322086614,2017-05-18 20:45:14,134748453,0.00048418,0.00080832,1288605,sell
4,61.96092794,0.03000024209,2017-05-18 20:45:14,134748452,0.00048418,0.03000024,1288604,sell
5,1959.73511407,0.94886454753,2017-05-18 20:45:14,134748451,0.00048418,0.94886454,1288603,sell
6,1264.13184635,0.612092640003,2017-05-18 20:45:14,134748450,0.00048420,0.61209264,1288602,sell
7,9.78795240,0.00474696115495,2017-05-18 20:45:14,134748449,0.00048498,0.00474696,1288601,sell
8,20.60581084,0.0100000000007,2017-05-18 20:45:14,134748448,0.00048530,0.01000000,1288600,sell
9,2.72380261,0.00132532063595,2017-05-18 20:45:14,134748447,0.00048657,0.00132532,1288599,sell
0,0.24627750,0.00011983370595,2017-05-18 20:45:35,134748737,0.00048658,0.00011983,1288610,sell
1,1000.80064051,0.488280624498,2017-05-18 20:45:34,134748716,0.00048789,0.48828062,1288609,buy
0,0.79270087,0.000386734973447,2017-05-18 20:45:40,134748824,0.00048787,0.00038673,1288612,buy
1,19.70372250,0.00958743729405,2017-05-18 20:45:40,134748823,0.00048658,0.00958743,1288611,buy
0,40.99502723,0.0200002439347,2017-05-18 20:45:43,134748852,0.00048787,0.02000024,1288613,buy
0,37.65479614,0.0183190583221,2017-05-18 20:45:52,134748992,0.00048650,0.01831905,1288615,sell
1,37.35591301,0.0181736516794,2017-05-18 20:45:48,134748950,0.00048650,0.01817365,1288614,sell
0,23.05987841,0.0112071009073,2017-05-18 20:45:53,134748999,0.00048600,0.01120710,1288616,buy
0,2.06134699,0.00100181463714,2017-05-18 20:46:03,134749081,0.00048600,0.00100181,1288617,buy
0,9.19856385,0.00446130346725,2017-05-18 20:46:18,134749280,0.00048500,0.00446130,1288620,sell
1,2.05930807,0.000999999998792,2017-05-18 20:46:18,134749279,0.00048560,0.00099999,1288619,sell
2,20.57663168,0.0100002429965,2017-05-18 20:46:17,134749270,0.00048600,0.01000024,1288618,buy
0,5.99543210,0.0029137800006,2017-05-18 20:46:31,134749467,0.00048600,0.00291378,1288621,buy
0,258.84269389,0.125538706537,2017-05-18 20:46:59,134749795,0.00048500,0.12553870,1288623,sell
1,411.53110146,0.199999999999,2017-05-18 20:46:58,134749775,0.00048599,0.19999999,1288622,buy
0,1960.91123367,0.956689372683,2017-05-18 20:47:11,134749924,0.00048788,0.95668937,1288629,buy
1,2745.11228093,1.3392579285,2017-05-18 20:47:11,134749923,0.00048787,1.33925792,1288628,buy
2,161.02441470,0.0782578655442,2017-05-18 20:47:11,134749922,0.00048600,0.07825786,1288627,buy
3,1478.14418673,0.718363293309,2017-05-18 20:47:11,134749921,0.00048599,0.71836329,1288626,buy
4,142.84725174,0.0692809170939,2017-05-18 20:47:11,134749920,0.00048500,0.06928091,1288625,buy
5,50.00000000,0.02425,2017-05-18 20:47:08,134749901,0.00048500,0.02425000,1288624,buy
0,50.00000000,0.024394,2017-05-18 20:47:43,134750250,0.00048788,0.02439400,1288630,sell
0,22.00091682,0.0107786891685,2017-05-18 20:48:03,134750550,0.00048992,0.01077868,1288634,buy
1,37.87718790,0.0185488376865,2017-05-18 20:48:03,134750549,0.00048971,0.01854883,1288633,buy
2,0.20517828,0.000100124948857,2017-05-18 20:48:03,134750548,0.00048799,0.00010012,1288632,buy
3,9.85000000,0.004805618,2017-05-18 20:48:03,134750547,0.00048788,0.00480561,1288631,buy
0,410.60708067,0.199000721647,2017-05-18 20:48:26,134750756,0.00048465,0.19900072,1288636,sell
1,2.06185567,0.00099999999995,2017-05-18 20:48:26,134750755,0.00048500,0.00099999,1288635,sell
0,876.26268560,0.424987402516,2017-05-18 20:49:02,134751239,0.00048500,0.42498740,1288637,buy
0,7.88051034,0.00382992802524,2017-05-18 20:49:16,134751419,0.00048600,0.00382992,1288638,sell
0,50.00000000,0.024394,2017-05-18 20:49:20,134751467,0.00048788,0.02439400,1288639,buy
0,346.96807043,0.168282983839,2017-05-18 20:49:26,134751528,0.00048501,0.16828298,1288641,sell
1,22.98368719,0.0111700719743,2017-05-18 20:49:26,134751527,0.00048600,0.01117007,1288640,sell
0,200.00000000,0.097,2017-05-18 20:51:04,134752946,0.00048500,0.09700000,1288642,sell
0,92.75739210,0.0452544764577,2017-05-18 20:51:05,134752957,0.00048788,0.04525447,1288644,buy
1,22.83860790,0.0111068717939,2017-05-18 20:51:05,134752956,0.00048632,0.01110687,1288643,buy
0,0.66920977,0.00032456673845,2017-05-18 20:51:29,134753160,0.00048500,0.00032456,1288646,sell
1,5.51635724,0.0026754332614,2017-05-18 20:51:27,134753121,0.00048500,0.00267543,1288645,sell
0,6.00000000,0.00291,2017-05-18 20:51:37,134753267,0.00048500,0.00291000,1288647,buy
0,207.00000000,0.100395,2017-05-18 20:52:07,134753601,0.00048500,0.10039500,1288649,buy
1,63.98544388,0.0310105453764,2017-05-18 20:52:04,134753560,0.00048465,0.03101054,1288648,sell
0,184.49665306,0.0894163029055,2017-05-18 20:52:15,134753673,0.00048465,0.08941630,1288652,sell
1,21.14848023,0.0102570129116,2017-05-18 20:52:15,134753672,0.00048500,0.01025701,1288651,sell
2,60.05315464,0.0291257800004,2017-05-18 20:52:15,134753671,0.00048500,0.02912578,1288650,sell
0,41.03723406,0.0199124970829,2017-05-18 20:52:27,134753786,0.00048523,0.01991249,1288654,buy
1,158.74200000,0.07702479324,2017-05-18 20:52:27,134753785,0.00048522,0.07702479,1288653,buy
0,3981.50311475,1.94249573962,2017-05-18 20:52:35,134753875,0.00048788,1.94249573,1288655,buy
0,21.00000000,0.01024548,2017-05-18 20:53:10,134754421,0.00048788,0.01024548,1288657,buy
1,13.40669168,0.00654085673684,2017-05-18 20:53:06,134754367,0.00048788,0.00654085,1288656,buy
0,1000.80064051,0.488270616492,2017-05-18 20:53:44,134754990,0.00048788,0.48827061,1288658,buy
0,100.00000000,0.048788,2017-05-18 20:54:19,134755551,0.00048788,0.04878800,1288660,buy
1,1.60893753,0.000780704757682,2017-05-18 20:54:18,134755548,0.00048523,0.00078070,1288659,sell
0,81.98787394,0.0400002439378,2017-05-18 20:54:19,134755558,0.00048788,0.04000024,1288661,buy
0,3482.88071828,1.69922784483,2017-05-18 20:54:28,134755690,0.00048788,1.69922784,1288662,buy
0,99.75000001,0.0484016925049,2017-05-18 20:54:31,134755732,0.00048523,0.04840169,1288663,sell
0,1127.95584551,0.546663800526,2017-05-18 20:55:06,134756388,0.00048465,0.54666380,1288665,sell
1,935.38883621,0.453878724994,2017-05-18 20:55:06,134756387,0.00048523,0.45387872,1288664,sell
0,15.02870451,0.00738285109054,2017-05-18 20:55:23,134756637,0.00049125,0.00738285,1288668,buy
1,22.00091801,0.0107833099442,2017-05-18 20:55:23,134756636,0.00049013,0.01078330,1288667,buy
2,0.00000118,5.781056e-10,2017-05-18 20:55:23,134756635,0.00048992,0.00000000,1288666,buy
0,500.20000000,0.242426932,2017-05-18 20:55:34,134756800,0.00048466,0.24242693,1288669,sell
0,20.83245502,0.0101474888402,2017-05-18 20:56:03,134757285,0.00048710,0.01014748,1288670,buy
0,346.94788935,0.17163859034,2017-05-18 20:56:09,134757373,0.00049471,0.17163859,1288681,sell
1,8.18463531,0.00404902093421,2017-05-18 20:56:08,134757355,0.00049471,0.00404902,1288680,sell
2,1.11270089,0.000550464257292,2017-05-18 20:56:06,134757319,0.00049471,0.00055046,1288679,buy
