,amount,amountBTC,date,globalTradeID,rate,total,tradeID,type
0,237.62042210,0.0306245200002,2017-05-18 18:22:05,134667167,0.00012888,0.03062452,1189900,buy
0,80.51038425,0.0103230414685,2017-05-18 18:22:14,134667704,0.00012822,0.01032304,1189901,sell
0,4902.98897928,0.627582589348,2017-05-18 18:22:22,134667771,0.00012800,0.62758258,1189903,sell
1,699.39914624,0.0896769585309,2017-05-18 18:22:22,134667770,0.00012822,0.08967695,1189902,sell
0,1.18363980,0.00015138753042,2017-05-18 18:22:35,134667879,0.00012790,0.00015138,1189908,sell
1,1.18363980,0.00015138753042,2017-05-18 18:22:34,134667862,0.00012790,0.00015138,1189907,sell
2,0.25984262,3.3233871098e-05,2017-05-18 18:22:32,134667855,0.00012790,0.00003323,1189906,sell
3,126.88236020,0.0162282538696,2017-05-18 18:22:32,134667854,0.00012790,0.01622825,1189905,sell
4,1.18363980,0.00015138753042,2017-05-18 18:22:32,134667839,0.00012790,0.00015138,1189904,sell
0,220.00000000,0.028138,2017-05-18 18:22:37,134667894,0.00012790,0.02813800,1189910,sell
1,1.18363980,0.00015138753042,2017-05-18 18:22:36,134667891,0.00012790,0.00015138,1189909,sell
0,2438.03609375,0.31206862,2017-05-18 18:22:50,134667982,0.00012800,0.31206862,1189911,buy
0,3636.13921875,0.46542582,2017-05-18 18:22:55,134668033,0.00012800,0.46542582,1189913,buy
1,3740.17002636,0.478741763374,2017-05-18 18:22:52,134668004,0.00012800,0.47874176,1189912,buy
0,430.52287032,0.0550638751139,2017-05-18 18:23:02,134668078,0.00012790,0.05506387,1189914,sell
0,625.00000000,0.08,2017-05-18 18:23:09,134668135,0.00012800,0.08000000,1189915,buy
0,1997.30708204,0.255655306501,2017-05-18 18:23:21,134668275,0.00012800,0.25565530,1189919,buy
1,502.06713573,0.0642645933734,2017-05-18 18:23:20,134668272,0.00012800,0.06426459,1189918,buy
2,5.00000000,0.00064,2017-05-18 18:23:20,134668271,0.00012800,0.00064000,1189917,buy
3,5395.16286427,0.690580846627,2017-05-18 18:23:20,134668270,0.00012800,0.69058084,1189916,buy
0,217.42214653,0.0278082925412,2017-05-18 18:23:26,134668343,0.00012790,0.02780829,1189922,sell
1,2940.00000000,0.3760554,2017-05-18 18:23:26,134668342,0.00012791,0.37605540,1189921,sell
2,147.47307421,0.0188765534989,2017-05-18 18:23:26,134668341,0.00012800,0.01887655,1189920,sell
0,126.63281593,0.0162419249712,2017-05-18 18:23:32,134668416,0.00012826,0.01624192,1189926,buy
1,1.64568407,0.000211075438818,2017-05-18 18:23:31,134668409,0.00012826,0.00021107,1189925,buy
2,126.63281593,0.0161963371574,2017-05-18 18:23:31,134668408,0.00012790,0.01619633,1189924,buy
3,535.59371292,0.0685024358825,2017-05-18 18:23:30,134668399,0.00012790,0.06850243,1189923,sell
0,5173.02381793,0.660698602026,2017-05-18 18:23:41,134668494,0.00012772,0.66069860,1189930,sell
1,5.52200000,0.0007059877,2017-05-18 18:23:41,134668493,0.00012785,0.00070598,1189929,sell
2,10.00000000,0.001279,2017-05-18 18:23:41,134668492,0.00012790,0.00127900,1189928,sell
3,50.00000000,0.006413,2017-05-18 18:23:41,134668491,0.00012826,0.00641300,1189927,sell
0,3042.36695045,0.390944153133,2017-05-18 18:23:48,134668558,0.00012850,0.39094415,1189935,buy
1,154.63184786,0.01987019245,2017-05-18 18:23:48,134668557,0.00012850,0.01987019,1189934,buy
2,849.55202828,0.109158940114,2017-05-18 18:23:48,134668556,0.00012849,0.10915894,1189933,buy
3,527.00000000,0.06730844,2017-05-18 18:23:46,134668543,0.00012772,0.06730844,1189932,sell
4,161.09937743,0.0207012699998,2017-05-18 18:23:46,134668538,0.00012850,0.02070126,1189931,buy
0,401.53583285,0.0517419074211,2017-05-18 18:24:07,134668746,0.00012886,0.05174190,1189943,buy
1,99.79928278,0.0128541476221,2017-05-18 18:24:07,134668745,0.00012880,0.01285414,1189942,buy
2,2620.55615281,0.33731798799,2017-05-18 18:24:07,134668744,0.00012872,0.33731798,1189941,buy
3,8.72583339,0.00112310201563,2017-05-18 18:24:07,134668743,0.00012871,0.00112310,1189940,buy
4,1.18363980,0.000152263423872,2017-05-18 18:24:07,134668742,0.00012864,0.00015226,1189939,buy
5,2431.94100352,0.312504418952,2017-05-18 18:24:07,134668741,0.00012850,0.31250441,1189938,buy
6,688.45265085,0.0884661656342,2017-05-18 18:24:07,134668740,0.00012850,0.08846616,1189937,buy
7,6252.19439665,0.799655663332,2017-05-18 18:24:06,134668733,0.00012790,0.79965566,1189936,buy
0,596.64093385,0.076549031813,2017-05-18 18:24:11,134668767,0.00012830,0.07654903,1189945,buy
1,1299.88333700,0.166775032137,2017-05-18 18:24:10,134668765,0.00012830,0.16677503,1189944,buy
0,298.68945224,0.0383218567224,2017-05-18 18:24:14,134668798,0.00012830,0.03832185,1189946,buy
0,7184.61205851,0.923222649519,2017-05-18 18:24:21,134668866,0.00012850,0.92322264,1189948,sell
1,298.68945200,0.0384921096792,2017-05-18 18:24:20,134668852,0.00012887,0.03849210,1189947,buy
0,7.68549195,0.000987585715575,2017-05-18 18:24:40,134669004,0.00012850,0.00098758,1189951,sell
1,120.52000000,0.01548682,2017-05-18 18:24:37,134668988,0.00012850,0.01548682,1189950,sell
2,1530.19023714,0.196629445472,2017-05-18 18:24:37,134668986,0.00012850,0.19662944,1189949,sell
0,0.79298136,0.000102143928982,2017-05-18 18:24:40,134669009,0.00012881,0.00010214,1189953,buy
1,0.79323360,0.000102144690672,2017-05-18 18:24:40,134669008,0.00012877,0.00010214,1189952,buy
0,120.52000000,0.0155302072,2017-05-18 18:24:50,134669098,0.00012886,0.01553020,1189955,sell
1,1458.57646055,0.187966748471,2017-05-18 18:24:47,134669074,0.00012887,0.18796674,1189954,buy
0,173.49221717,0.022361411871,2017-05-18 18:24:55,134669195,0.00012889,0.02236141,1189961,buy
1,5.50000000,0.00070884,2017-05-18 18:24:55,134669194,0.00012888,0.00070884,1189960,buy
2,500.00000000,0.06444,2017-05-18 18:24:55,134669193,0.00012888,0.06444000,1189959,buy
3,0.79266629,0.000102150904792,2017-05-18 18:24:55,134669192,0.00012887,0.00010215,1189958,buy
4,3087.53892954,0.39789114185,2017-05-18 18:24:55,134669191,0.00012887,0.39789114,1189957,buy
5,155.19515791,0.0199999999999,2017-05-18 18:24:52,134669141,0.00012887,0.01999999,1189956,buy
0,77.08655400,0.00993568594506,2017-05-18 18:25:07,134669276,0.00012889,0.00993568,1189963,buy
1,172.70844961,0.0222603920702,2017-05-18 18:25:02,134669238,0.00012889,0.02226039,1189962,buy
0,775.19379845,0.1,2017-05-18 18:25:13,134669340,0.00012900,0.10000000,1189980,buy
1,57840.41304125,7.46141328232,2017-05-18 18:25:09,134669308,0.00012900,7.46141328,1189979,buy
2,49.92500000,0.006440325,2017-05-18 18:25:09,134669307,0.00012900,0.00644032,1189978,buy
3,9.98500000,0.001288065,2017-05-18 18:25:09,134669306,0.00012900,0.00128806,1189977,buy
4,644.85841756,0.0831867358652,2017-05-18 18:25:09,134669305,0.00012900,0.08318673,1189976,buy
5,2080.03499708,0.268303714273,2017-05-18 18:25:09,134669304,0.00012899,0.26830371,1189975,buy
6,1918.13030364,0.247419627867,2017-05-18 18:25:09,134669303,0.00012899,0.24741962,1189974,buy
7,1222.55426792,0.157685049476,2017-05-18 18:25:09,134669302,0.00012898,0.15768504,1189973,buy
8,500.00000000,0.06449,2017-05-18 18:25:09,134669301,0.00012898,0.06449000,1189972,buy
9,94.26463797,0.012157310359,2017-05-18 18:25:09,134669300,0.00012897,0.01215731,1189971,buy
10,0.79216268,0.000102149377586,2017-05-18 18:25:09,134669299,0.00012895,0.00010214,1189970,buy
11,6000.00000000,0.7737,2017-05-18 18:25:09,134669298,0.00012895,0.77370000,1189969,buy
12,51.93091677,0.00669597240832,2017-05-18 18:25:09,134669297,0.00012894,0.00669597,1189968,buy
13,0.79241441,0.000102150141593,2017-05-18 18:25:09,134669296,0.00012891,0.00010215,1189967,buy
14,868.26086957,0.111918826088,2017-05-18 18:25:09,134669295,0.00012890,0.11191882,1189966,buy
15,5.00000000,0.00064445,2017-05-18 18:25:09,134669294,0.00012889,0.00064445,1189965,buy
16,1559.74479286,0.201035506352,2017-05-18 18:25:09,134669293,0.00012889,0.20103550,1189964,buy
0,17904.01305019,2.30961768347,2017-05-18 18:25:18,134669383,0.00012900,2.30961768,1189981,buy
0,69.12749035,0.00891744625515,2017-05-18 18:25:23,134669425,0.00012900,0.00891744,1189984,buy
1,4284.37997700,0.552685017033,2017-05-18 18:25:22,134669421,0.00012900,0.55268501,1189983,buy
2,421.54751938,0.05437963,2017-05-18 18:25:20,134669408,0.00012900,0.05437963,1189982,buy
0,4355.18762029,0.561819203017,2017-05-18 18:25:31,134669493,0.00012900,0.56181920,1189990,buy
1,2308.92881075,0.297551655841,2017-05-18 18:25:29,134669475,0.00012887,0.29755165,1189989,sell
2,352.09248913,0.0453776799991,2017-05-18 18:25:29,134669474,0.00012888,0.04537767,1189988,sell
3,398.42489138,0.0513490000011,2017-05-18 18:25:29,134669472,0.00012888,0.05134900,1189987,sell
4,0.79143389,0.000101999999743,2017-05-18 18:25:29,134669471,0.00012888,0.00010199,1189986,sell
5,0.78367473,0.000100999999202,2017-05-18 18:25:29,134669470,0.00012888,0.00010099,1189985,sell
0,10.03734382,0.00129351249808,2017-05-18 18:25:36,134669526,0.00012887,0.00129351,1189991,sell
0,172.27667849,0.022201295557,2017-05-18 18:25:40,134669578,0.00012887,0.02220129,1189993,sell
1,11.86840644,0.00152948153792,2017-05-18 18:25:37,134669550,0.00012887,0.00152948,1189992,sell
0,286.64767442,0.0369775500002,2017-05-18 18:25:45,134669608,0.00012900,0.03697755,1189995,buy
1,23.25581395,0.00299999999955,2017-05-18 18:25:44,134669599,0.00012900,0.00299999,1189994,buy
0,450.31476141,0.0580320633029,2017-05-18 18:25:48,134669623,0.00012887,0.05803206,1189997,sell
1,918.80107524,0.118405894566,2017-05-18 18:25:48,134669622,0.00012887,0.11840589,1189996,sell
0,75.37819236,0.00972001790482,2017-05-18 18:26:02,134669698,0.00012895,0.00972001,1189998,sell
0,386.62790700,0.049875000003,2017-05-18 18:26:15,134669777,0.00012900,0.04987500,1189999,buy
0,15.00000000,0.001935,2017-05-18 18:26:20,134669834,0.00012900,0.00193500,1190000,buy
0,279.07015504,0.0360000500002,2017-05-18 18:26:32,134669923,0.00012900,0.03600005,1190001,buy
0,171.80675917,0.0221630719329,2017-05-18 18:26:41,134670014,0.00012900,0.02216307,1190006,buy
1,120.41000000,0.0155304818,2017-05-18 18:26:40,134670010,0.00012898,0.01553048,1190005,sell
2,1963.95379845,0.25335004,2017-05-18 18:26:38,134669989,0.00012900,0.25335004,1190004,buy
3,4649.68279070,0.59980908,2017-05-18 18:26:37,134669982,0.00012900,0.59980908,1190003,buy
4,17258.52945737,2.2263503,2017-05-18 18:26:35,134669959,0.00012900,2.22635030,1190002,buy
0,11.86840644,0.00153078706263,2017-05-18 18:26:47,134670040,0.00012898,0.00153078,1190009,sell
1,11.86840644,0.00153078706263,2017-05-18 18:26:45,134670033,0.00012898,0.00153078,1190008,sell
2,11.86840644,0.00153078706263,2017-05-18 18:26:42,134670024,0.00012898,0.00153078,1190007,sell
0,23626.35449612,3.04779973,2017-05-18 18:26:51,134670072,0.00012900,3.04779972,1190012,buy
1,658.47472869,0.084943240001,2017-05-18 18:26:50,134670062,0.00012900,0.08494324,1190011,buy
2,11.86840644,0.00153078706263,2017-05-18 18:26:50,134670056,0.00012898,0.00153078,1190010,sell
0,100.00000000,0.0129,2017-05-18 18:26:58,134670144,0.00012900,0.01290000,1190014,buy
1,171.37724228,0.0221042367093,2017-05-18 18:26:55,134670124,0.00012898,0.02210423,1190013,sell
0,726.40759689,0.0937065799988,2017-05-18 18:27:01,134670182,0.00012900,0.09370657,1190017,buy
1,71.70713178,0.00925021999962,2017-05-18 18:27:01,134670180,0.00012900,0.00925021,1190016,buy
2,58.13953489,0.00750000000081,2017-05-18 18:27:00,134670166,0.00012900,0.00750000,1190015,buy
0,1665.22511628,0.21481404,2017-05-18 18:27:13,134670317,0.00012900,0.21481404,1190019,buy
1,31.00775193,0.00399999999897,2017-05-18 18:27:11,134670315,0.00012900,0.00399999,1190018,buy
0,1183.08139535,0.1526175,2017-05-18 18:27:25,134670372,0.00012900,0.15261750,1190020,buy
0,1623.76264335,0.209432905739,2017-05-18 18:27:33,134670434,0.00012898,0.20943290,1190022,sell
1,775.19379844,0.0999999999988,2017-05-18 18:27:30,134670426,0.00012900,0.09999999,1190021,buy
0,232.55813953,0.0299999999994,2017-05-18 18:27:35,134670447,0.00012900,0.02999999,1190024,buy
1,400.00000000,0.0516,2017-05-18 18:27:34,134670437,0.00012900,0.05160000,1190023,buy
0,80.12093023,0.0103355999997,2017-05-18 18:27:42,134670473,0.00012900,0.01033559,1190026,buy
1,99.25000000,0.012801265,2017-05-18 18:27:39,134670468,0.00012898,0.01280126,1190025,sell
0,1242.00117473,0.160093951423,2017-05-18 18:27:46,134670523,0.00012890,0.16009395,1190034,buy
1,6976.74418604,0.899302325581,2017-05-18 18:27:46,134670521,0.00012890,0.89930232,1190033,buy
2,147.34393175,0.0189999999992,2017-05-18 18:27:46,134670519,0.00012895,0.01899999,1190032,sell
3,14.76261229,0.0019036388548,2017-05-18 18:27:46,134670518,0.00012895,0.00190363,1190031,sell
4,7.40429030,0.000954783234185,2017-05-18 18:27:46,134670517,0.00012895,0.00095478,1190030,sell
5,17.81925861,0.00229832797552,2017-05-18 18:27:46,134670516,0.00012898,0.00229832,1190029,sell
6,90.00000000,0.0116082,2017-05-18 18:27:46,134670515,0.00012898,0.01160820,1190028,sell
7,9790.01071872,1.2627155825,2017-05-18 18:27:46,134670514,0.00012898,1.26271558,1190027,sell
0,119.58000000,0.0153995124,2017-05-18 18:27:57,134670566,0.00012878,0.01539951,1190035,sell
0,420.81450737,0.05424299,2017-05-18 18:28:03,134670602,0.00012890,0.05424298,1190037,buy
1,379.76658915,0.0489519133414,2017-05-18 18:27:57,134670575,0.00012890,0.04895191,1190036,buy
0,400.00000000,0.05156,2017-05-18 18:28:05,134670642,0.00012890,0.05156000,1190039,buy
1,177.90762403,0.0229145019751,2017-05-18 18:28:05,134670632,0.00012880,0.02291450,1190038,sell
0,636.77391700,0.0820801579013,2017-05-18 18:28:17,134670692,0.00012890,0.08208015,1190043,buy
1,386.82170543,0.0498613178299,2017-05-18 18:28:17,134670691,0.00012890,0.04986131,1190042,buy
2,386.82170543,0.0498613178299,2017-05-18 18:28:17,134670688,0.00012890,0.04986131,1190041,buy
3,386.82170543,0.0498613178299,2017-05-18 18:28:16,134670686,0.00012890,0.04986131,1190040,buy
0,310.31807602,0.039999999999,2017-05-18 18:28:27,134670757,0.00012890,0.03999999,1190044,buy
0,0.86825557,0.000111839999972,2017-05-18 18:28:45,134670890,0.00012881,0.00011183,1190046,sell
1,10.00000000,0.001289,2017-05-18 18:28:45,134670889,0.00012890,0.00128900,1190045,buy
0,696.90553822,0.0897614333227,2017-05-18 18:28:53,134670932,0.00012880,0.08976143,1190047,sell
0,807.10620155,0.10403598938,2017-05-18 18:28:59,134670985,0.00012890,0.10403598,1190049,buy
1,118.71174443,0.0152912598,2017-05-18 18:28:55,134670955,0.00012881,0.01529125,1190048,buy
0,5.00000000,0.0006445,2017-05-18 18:29:15,134671084,0.00012890,0.00064450,1190052,buy
1,160.79582591,0.0207265819598,2017-05-18 18:29:15,134671083,0.00012890,0.02072658,1190051,buy
2,862.52512227,0.111179488261,2017-05-18 18:29:15,134671082,0.00012890,0.11117948,1190050,buy
0,1144.42130563,0.14760746,2017-05-18 18:29:23,134671122,0.00012898,0.14760746,1190053,buy
0,7634.27298806,0.98466853,2017-05-18 18:29:30,134671148,0.00012898,0.98466852,1190055,buy
1,1162.97100325,0.149999999999,2017-05-18 18:29:28,134671142,0.00012898,0.14999999,1190054,buy
0,2329.73518677,0.30048924439,2017-05-18 18:29:31,134671151,0.00012898,0.30048924,1190056,buy
0,131.88518231,0.0169999999998,2017-05-18 18:29:41,134671205,0.00012890,0.01699999,1190057,sell
0,5447.47073930,0.69999999,2017-05-18 18:29:59,134671324,0.00012850,0.69999999,1190065,sell
1,311.28404669,0.0399999999997,2017-05-18 18:29:59,134671323,0.00012850,0.03999999,1190064,sell
2,1527.27081712,0.1962543,2017-05-18 18:29:59,134671322,0.00012850,0.19625429,1190063,sell
3,17125.86478351,2.20067362468,2017-05-18 18:29:59,134671321,0.00012850,2.20067362,1190062,sell
4,3.10921540,0.000399565271054,2017-05-18 18:29:59,134671320,0.00012851,0.00039956,1190061,sell
5,5829.34100000,0.7508191208,2017-05-18 18:29:59,134671319,0.00012880,0.75081912,1190060,sell
6,7644.66066454,0.984708740199,2017-05-18 18:29:59,134671318,0.00012881,0.98470874,1190059,sell
7,3757.64291259,0.48405956,2017-05-18 18:29:59,134671317,0.00012882,0.48405955,1190058,sell
0,37.93806202,0.00489021619438,2017-05-18 18:30:14,134671432,0.00012890,0.00489021,1190066,buy
0,20.00000000,0.00257,2017-05-18 18:30:17,134671460,0.00012850,0.00257000,1190067,sell
0,777.19736434,0.100118564474,2017-05-18 18:30:23,134671528,0.00012882,0.10011856,1190068,buy
0,1.08474839,0.000139899999858,2017-05-18 18:30:32,134671587,0.00012897,0.00013989,1190071,buy
1,828.17675567,0.106751983806,2017-05-18 18:30:28,134671572,0.00012890,0.10675198,1190070,buy
2,228.28513566,0.0294076911757,2017-05-18 18:30:28,134671571,0.00012882,0.02940769,1190069,buy
0,120.23000000,0.0155060631,2017-05-18 18:30:39,134671640,0.00012897,0.01550606,1190075,sell
1,2.50000000,0.000322425,2017-05-18 18:30:39,134671639,0.00012897,0.00032242,1190074,sell
2,2686.30953443,0.346453340655,2017-05-18 18:30:36,134671621,0.00012897,0.34645334,1190073,buy
3,141.34791037,0.0182296400004,2017-05-18 18:30:36,134671606,0.00012897,0.01822964,1190072,buy
0,3371.61426639,0.434870808079,2017-05-18 18:30:44,134671697,0.00012898,0.43487080,1190083,sell
1,788.45554096,0.101694995673,2017-05-18 18:30:44,134671694,0.00012898,0.10169499,1190082,buy
2,5366.92983498,0.692226610116,2017-05-18 18:30:44,134671693,0.00012898,0.69222661,1190081,buy
3,1364.16081447,0.17594946185,2017-05-18 18:30:43,134671683,0.00012898,0.17594946,1190080,buy
4,1938.28500542,0.249999999999,2017-05-18 18:30:41,134671654,0.00012898,0.24999999,1190079,buy
5,99.42056858,0.0127755430625,2017-05-18 18:30:41,134671652,0.00012850,0.01277554,1190078,sell
6,1.22128628,0.000157497078669,2017-05-18 18:30:41,134671651,0.00012896,0.00015749,1190077,sell
7,19.70265876,0.00254105190028,2017-05-18 18:30:41,134671650,0.00012897,0.00254105,1190076,sell
0,120.23000000,0.0155072654,2017-05-18 18:30:49,134671732,0.00012898,0.01550726,1190085,sell
1,461.70156700,0.059559502143,2017-05-18 18:30:47,134671720,0.00012900,0.05955950,1190084,buy
0,15.16158190,0.00195554083346,2017-05-18 18:31:02,134671853,0.00012898,0.00195554,1190088,sell
1,120.23000000,0.0155072654,2017-05-18 18:31:01,134671852,0.00012898,0.01550726,1190087,sell
2,13.39342848,0.00172748440535,2017-05-18 18:31:00,134671844,0.00012898,0.00172748,1190086,sell
0,690.93902936,0.0891173160069,2017-05-18 18:31:08,134671932,0.00012898,0.08911731,1190093,buy
1,161.77414893,0.020865629729,2017-05-18 18:31:08,134671931,0.00012898,0.02086562,1190092,buy
2,13.63080256,0.00175796460616,2017-05-18 18:31:06,134671920,0.00012897,0.00175796,1190091,sell
3,99842.16290126,12.877642171,2017-05-18 18:31:05,134671907,0.00012898,12.87764217,1190090,sell
4,12.98913855,0.00167533909018,2017-05-18 18:31:04,134671889,0.00012898,0.00167533,1190089,sell
0,1142.53682759,0.147352974654,2017-05-18 18:31:13,134671967,0.00012897,0.14735297,1190097,sell
1,14.69553517,0.00189528317087,2017-05-18 18:31:12,134671957,0.00012897,0.00189528,1190096,sell
2,15.21958453,0.00196286981683,2017-05-18 18:31:11,134671950,0.00012897,0.00196286,1190095,sell
3,17.58092404,0.00226741177344,2017-05-18 18:31:09,134671945,0.00012897,0.00226741,1190094,sell
0,120.23000000,0.0155060631,2017-05-18 18:31:14,134671971,0.00012897,0.01550606,1190098,sell
0,7918.85920186,1.02137445986,2017-05-18 18:31:26,134672070,0.00012898,1.02137445,1190102,buy
1,223.54527500,0.0288328695695,2017-05-18 18:31:25,134672066,0.00012898,0.02883286,1190101,buy
2,82.93851760,0.01069741,2017-05-18 18:31:23,134672024,0.00012898,0.01069741,1190100,buy
3,20930.23255813,2.69958139535,2017-05-18 18:31:22,134672019,0.00012898,2.69958139,1190099,buy
0,12.22298030,0.00157651999909,2017-05-18 18:31:31,134672124,0.00012898,0.00157651,1190105,buy
1,7500.00000000,0.96735,2017-05-18 18:31:29,134672103,0.00012898,0.96735000,1190104,buy
2,120.26000000,0.0155099322,2017-05-18 18:31:26,134672081,0.00012897,0.01550993,1190103,sell
0,30.90227375,0.00398546624554,2017-05-18 18:31:35,134672141,0.00012897,0.00398546,1190106,sell
0,894.77050706,0.115407500001,2017-05-18 18:31:38,134672167,0.00012898,0.11540750,1190108,buy
1,120.26000000,0.0155099322,2017-05-18 18:31:38,134672166,0.00012897,0.01550993,1190107,sell
0,11.92789580,0.00153846000028,2017-05-18 18:31:53,134672278,0.00012898,0.00153846,1190113,buy
1,250.00000000,0.032245,2017-05-18 18:31:52,134672268,0.00012898,0.03224500,1190112,buy
2,50.47460743,0.00650971012025,2017-05-18 18:31:51,134672264,0.00012897,0.00650971,1190111,sell
3,120.26000000,0.0155099322,2017-05-18 18:31:50,134672250,0.00012897,0.01550993,1190110,sell
4,1550.62800434,0.2,2017-05-18 18:31:48,134672234,0.00012898,0.19999999,1190109,buy
0,18.87690639,0.00243323323367,2017-05-18 18:31:57,134672315,0.00012890,0.00243323,1190115,sell
1,0.80403937,0.000103640674793,2017-05-18 18:31:56,134672305,0.00012890,0.00010364,1190114,sell
0,51.17924200,0.00660109863316,2017-05-18 18:32:03,134672374,0.00012898,0.00660109,1190122,sell
1,1000.00000000,0.12898,2017-05-18 18:32:02,134672367,0.00012898,0.12898000,1190121,buy
2,50.00000000,0.006449,2017-05-18 18:32:02,134672366,0.00012898,0.00644900,1190120,buy
3,19540.62003722,2.5203491724,2017-05-18 18:32:02,134672365,0.00012898,2.52034917,1190119,buy
4,119.24143773,0.015378568224,2017-05-18 18:32:02,134672364,0.00012897,0.01537856,1190118,buy
5,119.16542986,0.015360423909,2017-05-18 18:32:02,134672363,0.00012890,0.01536042,1190117,buy
6,1.13457014,0.000146246091046,2017-05-18 18:32:01,134672360,0.00012890,0.00014624,1190116,sell
0,1808.74350644,0.2330023385,2017-05-18 18:32:09,134672435,0.00012882,0.23300233,1190128,sell
1,1800.00000000,0.232164,2017-05-18 18:32:09,134672434,0.00012898,0.23216400,1190127,sell
2,144.04016126,0.0185782999993,2017-05-18 18:32:09,134672433,0.00012898,0.01857829,1190126,sell
3,2526.50251879,0.325868294874,2017-05-18 18:32:09,134672432,0.00012898,0.32586829,1190125,sell
4,118.31146111,0.015259812254,2017-05-18 18:32:09,134672427,0.00012898,0.01525981,1190124,sell
5,79.75239617,0.010286464058,2017-05-18 18:32:05,134672395,0.00012898,0.01028646,1190123,sell
0,12.01807228,0.00155009096267,2017-05-18 18:32:15,134672482,0.00012898,0.00155009,1190133,sell
1,120.30000000,0.015516294,2017-05-18 18:32:15,134672479,0.00012898,0.01551629,1190132,sell
2,30.00000000,0.0038694,2017-05-18 18:32:14,134672469,0.00012898,0.00386940,1190131,sell
3,12.01807228,0.00155009096267,2017-05-18 18:32:14,134672468,0.00012898,0.00155009,1190130,sell
4,48.58415300,0.00625861058946,2017-05-18 18:32:12,134672454,0.00012882,0.00625861,1190129,sell
0,1361.05602408,0.175331237022,2017-05-18 18:32:19,134672611,0.00012882,0.17533123,1190139,sell
1,549.69819366,0.0709055700002,2017-05-18 18:32:18,134672600,0.00012899,0.07090557,1190138,buy
2,42.77182372,0.00551713754164,2017-05-18 18:32:17,134672554,0.00012899,0.00551713,1190137,buy
3,40.00000000,0.0051596,2017-05-18 18:32:17,134672553,0.00012899,0.00515960,1190136,buy
4,12.01807228,0.00155009096267,2017-05-18 18:32:17,134672552,0.00012898,0.00155009,1190135,buy
5,4311.50298004,0.555407813889,2017-05-18 18:32:17,134672546,0.00012882,0.55540781,1190134,sell
0,20.96385544,0.00270412771321,2017-05-18 18:32:28,134672737,0.00012899,0.00270412,1190157,sell
1,12.01807228,0.0015502111434,2017-05-18 18:32:27,134672734,0.00012899,0.00155021,1190156,sell
2,1052.86031008,0.13581898,2017-05-18 18:32:27,134672723,0.00012900,0.13581898,1190155,buy
3,12.01807228,0.00154612499882,2017-05-18 18:32:27,134672720,0.00012865,0.00154612,1190154,buy
4,1312.86754809,0.16844090642,2017-05-18 18:32:25,134672705,0.00012830,0.16844090,1190153,sell
5,10.00000000,0.001283,2017-05-18 18:32:25,134672704,0.00012830,0.00128300,1190152,sell
6,116.86793923,0.0150000000002,2017-05-18 18:32:25,134672703,0.00012835,0.01500000,1190151,sell
7,77.90588969,0.0100000000006,2017-05-18 18:32:25,134672702,0.00012836,0.01000000,1190150,sell
8,25.34257241,0.00325500000034,2017-05-18 18:32:25,134672701,0.00012844,0.00325500,1190149,sell
9,3.89105058,0.00049999999953,2017-05-18 18:32:25,134672700,0.00012850,0.00049999,1190148,sell
10,13988.69867087,1.80454212854,2017-05-18 18:32:24,134672695,0.00012900,1.80454212,1190147,buy
11,28.52998262,0.00368008245815,2017-05-18 18:32:24,134672694,0.00012899,0.00368008,1190146,buy
12,8.98211457,0.00115851313724,2017-05-18 18:32:24,134672693,0.00012898,0.00115851,1190145,buy
13,11.70977347,0.00150845301841,2017-05-18 18:32:24,134672692,0.00012882,0.00150845,1190144,buy
14,1254.58850672,0.161616091436,2017-05-18 18:32:24,134672691,0.00012882,0.16161609,1190143,buy
15,9.70977347,0.00124916235692,2017-05-18 18:32:24,134672690,0.00012865,0.00124916,1190142,buy
16,2.00000000,0.0002573,2017-05-18 18:32:23,134672667,0.00012865,0.00025730,1190141,sell
17,639.63405180,0.0823976585529,2017-05-18 18:32:23,134672665,0.00012882,0.08239765,1190140,buy
0,1518.58137503,0.195881811565,2017-05-18 18:32:29,134672746,0.00012899,0.19588181,1190158,buy
0,10.13476168,0.00130555999962,2017-05-18 18:32:39,134672815,0.00012882,0.00130555,1190159,sell
0,120.30000000,0.01543449,2017-05-18 18:32:43,134672847,0.00012830,0.01543449,1190163,sell
1,1223.13791767,0.157760328621,2017-05-18 18:32:43,134672845,0.00012898,0.15776032,1190162,buy
2,866.63873944,0.11118975027,2017-05-18 18:32:41,134672836,0.00012830,0.11118975,1190161,sell
3,60.87005737,0.00785101999958,2017-05-18 18:32:41,134672835,0.00012898,0.00785101,1190160,sell
0,2898.34718036,0.373828819323,2017-05-18 18:32:54,134672927,0.00012898,0.37382881,1190168,buy
1,114.74548194,0.0147998722606,2017-05-18 18:32:54,134672926,0.00012898,0.01479987,1190167,buy
2,6261.74359138,0.807639688416,2017-05-18 18:32:54,134672925,0.00012898,0.80763968,1190166,buy
3,12898.83559809,1.65492060723,2017-05-18 18:32:52,134672914,0.00012830,1.65492060,1190165,sell
4,2369.71834224,0.304034863309,2017-05-18 18:32:52,134672913,0.00012830,0.30403486,1190164,sell
0,64.98218685,0.00833721457286,2017-05-18 18:33:08,134673038,0.00012830,0.00833721,1190169,sell
0,49.92500001,0.00641037000128,2017-05-18 18:33:15,134673065,0.00012840,0.00641037,1190171,sell
